trade_id,signal_ts,entry_ts,exit_ts,symbol,signal_family,session,direction,entry_price,exit_price,initial_stop,target,target_plan,exit_reason,bars_held,gross_points,net_points,net_dollars,entry_index,exit_index
TRD-29A30DDA1491,2026-04-08 23:05:00+00:00,2026-04-08 23:06:00+00:00,2026-04-08 23:32:00+00:00,NQM6,trend_transition_long,asia,1,25046.25,25026.797827082548,25026.797827082548,25094.88043229363,fixed_r,protective_stop,26,-19.452172917452117,-20.952172917452117,-419.04345834904234,11895,11921
TRD-D9742E84A892,2026-04-09 01:50:00+00:00,2026-04-09 01:51:00+00:00,2026-04-09 02:10:00+00:00,NQM6,trend_transition_long,asia,1,25018.25,25028.72888805881,25002.217509589038,25058.331226027403,fixed_r,protective_stop,19,10.478888058809389,8.978888058809389,179.57776117618778,12060,12079
TRD-4C2CAEBC25C3,2026-04-09 05:16:00+00:00,2026-04-09 05:17:00+00:00,2026-04-09 05:40:00+00:00,NQM6,trend_transition_long,asia,1,25022.0,25035.730218084853,25004.800446004367,25064.998884989083,fixed_r,protective_stop,23,13.730218084852822,12.230218084852822,244.60436169705645,12266,12289
TRD-3EDAA519AAAA,2026-04-09 06:02:00+00:00,2026-04-09 06:03:00+00:00,2026-04-09 06:22:00+00:00,NQM6,trend_transition_long,asia,1,25046.25,25028.48646899506,25028.48646899506,25090.65882751235,fixed_r,protective_stop,19,-17.763531004940887,-19.263531004940887,-385.27062009881774,12312,12331
TRD-F9A2DBD01BC9,2026-04-09 07:00:00+00:00,2026-04-09 07:01:00+00:00,2026-04-09 07:03:00+00:00,NQM6,trend_transition_long,europe,1,25047.5,25031.569362899663,25031.569362899663,25087.32659275084,fixed_r,protective_stop,2,-15.930637100336753,-17.430637100336753,-348.61274200673506,12370,12372
TRD-C2D9BDF69673,2026-04-09 09:10:00+00:00,2026-04-09 09:11:00+00:00,2026-04-09 09:34:00+00:00,NQM6,trend_transition_long,europe,1,24993.0,25004.708425239263,24976.08649433456,25035.283764163603,fixed_r,protective_stop,23,11.708425239263306,10.208425239263306,204.16850478526612,12500,12523
TRD-1A8A8E1B5B4B,2026-04-09 12:10:00+00:00,2026-04-09 12:11:00+00:00,2026-04-09 12:14:00+00:00,NQM6,trend_transition_long,europe,1,25049.25,25037.294586804423,25037.294586804423,25079.138532988945,fixed_r,protective_stop,3,-11.955413195577421,-13.455413195577421,-269.1082639115484,12680,12683
TRD-75EF2A98CEC0,2026-04-09 13:25:00+00:00,2026-04-09 13:26:00+00:00,2026-04-09 13:30:00+00:00,NQM6,trend_pullback_long,europe,1,25054.0,25098.75,25031.279669695818,25098.75,trend_pullback_extension,target,4,44.75,43.25,865.0,12755,12759
TRD-295F4A69997E,2026-04-09 15:12:00+00:00,2026-04-09 15:13:00+00:00,2026-04-09 15:26:00+00:00,NQM6,trend_transition_long,us_rth,1,25055.75,25077.15371292612,25014.320715726317,25111.5,trend_range_target,protective_stop,13,21.403712926119624,19.903712926119624,398.0742585223925,12862,12875
TRD-1EAC5E0C1C73,2026-04-09 15:48:00+00:00,2026-04-09 15:49:00+00:00,2026-04-09 16:05:00+00:00,NQM6,trend_transition_long,us_rth,1,25173.0,25228.993839677925,25130.88197085498,25278.295072862544,fixed_r,protective_stop,16,55.99383967792528,54.49383967792528,1089.8767935585056,12898,12914
TRD-0CA5F34EF260,2026-04-09 19:30:00+00:00,2026-04-09 19:31:00+00:00,2026-04-09 19:55:00+00:00,NQM6,trend_pullback_long,us_rth,1,25236.0,25247.031927784643,25208.782758777434,25295.9375,trend_pullback_extension,protective_stop,24,11.031927784642903,9.531927784642903,190.63855569285806,13120,13144
TRD-9174242C041A,2026-04-09 23:47:00+00:00,2026-04-09 23:48:00+00:00,2026-04-10 00:02:00+00:00,NQM6,trend_transition_long,asia,1,25228.5,25212.49522386077,25212.49522386077,25253.75,trend_range_target,protective_stop,14,-16.00477613923067,-17.50477613923067,-350.0955227846134,13317,13331
TRD-503DC314B887,2026-04-10 01:27:00+00:00,2026-04-10 01:28:00+00:00,2026-04-10 01:43:00+00:00,NQM6,trend_transition_long,asia,1,25272.25,25287.74449801639,25261.211789661254,25299.845525846864,fixed_r,protective_stop,15,15.494498016389116,13.994498016389116,279.8899603277823,13417,13432
TRD-C5BF471D2894,2026-04-10 03:04:00+00:00,2026-04-10 03:05:00+00:00,2026-04-10 03:10:00+00:00,NQM6,trend_transition_long,asia,1,25280.5,25281.418350337244,25275.75484397056,25294.735468088318,trend_range_target,protective_stop,5,0.9183503372441919,-0.5816496627558081,-11.632993255116162,13514,13519
TRD-1B8C05E7D34A,2026-04-10 03:33:00+00:00,2026-04-10 03:34:00+00:00,2026-04-10 04:04:00+00:00,NQM6,trend_pullback_long,asia,1,25289.5,25291.75,25276.07559972248,25313.9375,trend_pullback_extension,max_hold,30,2.25,0.75,15.0,13543,13573
TRD-DFA77DEA78D7,2026-04-10 08:42:00+00:00,2026-04-10 08:43:00+00:00,2026-04-10 08:47:00+00:00,NQM6,trend_transition_long,europe,1,25233.0,25222.35260777786,25222.35260777786,25256.0,trend_range_target,protective_stop,4,-10.647392222141207,-12.147392222141207,-242.94784444282413,13852,13856
TRD-5ABC0EB4E1C3,2026-04-10 10:23:00+00:00,2026-04-10 10:24:00+00:00,2026-04-10 10:29:00+00:00,NQM6,trend_transition_long,europe,1,25267.5,25270.105692168552,25256.06183725666,25296.09540685835,fixed_r,protective_stop,5,2.6056921685521957,1.1056921685521957,22.113843371043913,13953,13958
TRD-70F84F26E4F1,2026-04-10 10:53:00+00:00,2026-04-10 10:54:00+00:00,2026-04-10 11:06:00+00:00,NQM6,trend_transition_long,europe,1,25277.5,25281.531079416207,25265.588340659804,25307.27914835049,fixed_r,protective_stop,12,4.0310794162069215,2.5310794162069215,50.62158832413843,13983,13995
TRD-ECFF03F8C5A0,2026-04-10 12:29:00+00:00,2026-04-10 12:30:00+00:00,2026-04-10 13:00:00+00:00,NQM6,trend_pullback_long,europe,1,25324.5,25303.75,25275.475852746964,25447.06036813259,fixed_r,max_hold,30,-20.75,-22.25,-445.0,14079,14109
TRD-06311A6FA497,2026-04-10 13:12:00+00:00,2026-04-10 13:13:00+00:00,2026-04-10 13:25:00+00:00,NQM6,trend_pullback_long,europe,1,25319.0,25300.54289198381,25300.54289198381,25374.371324048574,trend_pullback_extension,protective_stop,12,-18.45710801619134,-19.95710801619134,-399.14216032382683,14122,14134
TRD-AE0C884E8C42,2026-04-10 13:30:00+00:00,2026-04-10 13:31:00+00:00,2026-04-10 13:34:00+00:00,NQM6,trend_transition_long,us_rth,1,25326.25,25342.350405143665,25295.942652399357,25386.0,trend_range_target,protective_stop,3,16.10040514366483,14.60040514366483,292.0081028732966,14140,14143
TRD-0A5EEF8B839A,2026-04-10 15:12:00+00:00,2026-04-10 15:13:00+00:00,2026-04-10 15:26:00+00:00,NQM6,trend_transition_long,us_rth,1,25364.5,25368.864387866382,25341.24509993863,25422.63725015342,fixed_r,protective_stop,13,4.364387866382458,2.864387866382458,57.28775732764916,14242,14255
TRD-B636A8C78D09,2026-04-10 20:32:00+00:00,2026-04-10 20:33:00+00:00,2026-04-12 22:00:00+00:00,NQM6,trend_transition_long,us_late,1,25311.25,25328.812815332192,25298.70793136272,25342.605171593204,fixed_r,protective_stop,27,17.562815332192258,16.062815332192258,321.25630664384516,14562,14589
TRD-1C940D139905,2026-04-12 23:52:00+00:00,2026-04-12 23:53:00+00:00,2026-04-13 00:23:00+00:00,NQM6,trend_transition_long,asia,1,24971.25,24995.0,24933.861270421385,25064.721823946536,fixed_r,max_hold,30,23.75,22.25,445.0,14702,14732
TRD-B0BA02B98940,2026-04-13 00:51:00+00:00,2026-04-13 00:52:00+00:00,2026-04-13 01:06:00+00:00,NQM6,trend_transition_long,asia,1,25038.75,25056.18874785215,25017.27663153302,25092.43342116745,fixed_r,protective_stop,14,17.43874785214939,15.93874785214939,318.7749570429878,14761,14775
TRD-AE07FAEE32F5,2026-04-13 04:54:00+00:00,2026-04-13 04:55:00+00:00,2026-04-13 05:11:00+00:00,NQM6,trend_transition_long,asia,1,25080.25,25065.416636391878,25065.416636391878,25117.333409020306,fixed_r,protective_stop,16,-14.833363608122454,-16.333363608122454,-326.6672721624491,15004,15020
TRD-AA03719FA4CB,2026-04-13 05:22:00+00:00,2026-04-13 05:23:00+00:00,2026-04-13 05:34:00+00:00,NQM6,trend_transition_long,asia,1,25087.25,25064.809895777267,25064.809895777267,25143.350260556832,fixed_r,protective_stop,11,-22.44010422273277,-23.94010422273277,-478.8020844546554,15032,15043
TRD-83FD7403C701,2026-04-13 06:00:00+00:00,2026-04-13 06:01:00+00:00,2026-04-13 06:30:00+00:00,NQM6,trend_transition_long,asia,1,25087.0,25107.503534770975,25073.061782201774,25121.845544495565,fixed_r,protective_stop,29,20.50353477097451,19.00353477097451,380.0706954194902,15070,15099
TRD-4FD85BD88C63,2026-04-13 08:01:00+00:00,2026-04-13 08:02:00+00:00,2026-04-13 08:32:00+00:00,NQM6,trend_transition_long,europe,1,25114.75,25110.5,25097.616816322683,25157.582959193292,fixed_r,max_hold,30,-4.25,-5.75,-115.0,15191,15221
TRD-DE8297DB0FD4,2026-04-13 10:46:00+00:00,2026-04-13 10:47:00+00:00,2026-04-13 10:56:00+00:00,NQM6,trend_pullback_long,europe,1,25125.5,25151.75,25112.9155246355,25151.75,trend_pullback_extension,target,9,26.25,24.75,495.0,15356,15365
TRD-FCA4C510DCF7,2026-04-13 13:19:00+00:00,2026-04-13 13:20:00+00:00,2026-04-13 13:30:00+00:00,NQM6,trend_transition_long,europe,1,25188.0,25234.14438823356,25169.542244706576,25234.14438823356,fixed_r,target,10,46.14438823355886,44.64438823355886,892.8877646711771,15509,15519
TRD-48C27A70C608,2026-04-13 13:49:00+00:00,2026-04-13 13:50:00+00:00,2026-04-13 14:20:00+00:00,NQM6,trend_transition_long,us_rth,1,25271.5,25273.5,25181.10546739458,25497.48633151355,fixed_r,max_hold,30,2.0,0.5,10.0,15539,15569
TRD-20F3007A3161,2026-04-13 14:44:00+00:00,2026-04-13 14:45:00+00:00,2026-04-13 15:00:00+00:00,NQM6,trend_pullback_long,us_rth,1,25316.25,25334.50138890798,25279.70335364393,25425.88993906821,trend_pullback_extension,protective_stop,15,18.251388907978253,16.751388907978253,335.02777815956506,15594,15609
TRD-343B9287EE33,2026-04-13 16:50:00+00:00,2026-04-13 16:51:00+00:00,2026-04-13 17:21:00+00:00,NQM6,trend_transition_long,us_rth,1,25424.75,25427.5,25378.962389704753,25539.219025738115,fixed_r,max_hold,30,2.75,1.25,25.0,15720,15750
TRD-A09FF41E4EE2,2026-04-13 19:22:00+00:00,2026-04-13 19:23:00+00:00,2026-04-13 19:35:00+00:00,NQM6,trend_transition_long,us_rth,1,25456.25,25467.00893276506,25443.2455740211,25488.761064947248,fixed_r,protective_stop,12,10.758932765060308,9.258932765060308,185.17865530120616,15872,15884
TRD-E20FF2AAAE41,2026-04-13 19:50:00+00:00,2026-04-13 19:51:00+00:00,2026-04-13 20:21:00+00:00,NQM6,trend_pullback_long,us_rth,1,25511.75,25560.5,25458.003073951644,25646.11731512089,fixed_r,max_hold,30,48.75,47.25,945.0,15900,15930
TRD-19944345ECF3,2026-04-13 20:59:00+00:00,2026-04-13 22:00:00+00:00,2026-04-13 22:01:00+00:00,NQM6,trend_transition_long,us_late,1,25575.25,25571.15427375848,25571.15427375848,25583.75,trend_range_target,protective_stop,1,-4.095726241521334,-5.595726241521334,-111.91452483042667,15969,15970
TRD-A50383B5C58C,2026-04-13 22:40:00+00:00,2026-04-13 22:41:00+00:00,2026-04-13 22:43:00+00:00,NQM6,trend_transition_long,us_late,1,25592.0,25582.407171874675,25582.407171874675,25615.982070313315,fixed_r,protective_stop,2,-9.592828125325468,-11.092828125325468,-221.85656250650936,16010,16012
TRD-7061897528B0,2026-04-13 23:07:00+00:00,2026-04-13 23:08:00+00:00,2026-04-13 23:38:00+00:00,NQM6,trend_transition_long,asia,1,25610.25,25601.5,25592.470570204634,25654.698574488415,fixed_r,max_hold,30,-8.75,-10.25,-205.0,16037,16067
TRD-5BB5E615310D,2026-04-14 00:31:00+00:00,2026-04-14 00:32:00+00:00,2026-04-14 01:01:00+00:00,NQM6,trend_transition_long,asia,1,25588.75,25574.707711658863,25574.707711658863,25619.25,trend_range_target,protective_stop,29,-14.042288341137464,-15.542288341137464,-310.8457668227493,16121,16150
TRD-B768F7A55C40,2026-04-14 02:07:00+00:00,2026-04-14 02:08:00+00:00,2026-04-14 02:19:00+00:00,NQM6,trend_transition_long,asia,1,25587.5,25590.82430167426,25582.41816615098,25600.0,trend_range_target,protective_stop,11,3.324301674259914,1.8243016742599139,36.48603348519828,16217,16228
TRD-56EF64102692,2026-04-14 04:17:00+00:00,2026-04-14 04:18:00+00:00,2026-04-14 04:48:00+00:00,NQM6,trend_transition_long,asia,1,25589.5,25591.5,25583.167232474803,25597.0,trend_range_target,max_hold,30,2.0,0.5,10.0,16347,16377
TRD-310D3B321010,2026-04-14 05:10:00+00:00,2026-04-14 05:11:00+00:00,2026-04-14 05:24:00+00:00,NQM6,trend_pullback_long,asia,1,25594.75,25590.185251230007,25590.185251230007,25608.0,trend_pullback_extension,protective_stop,13,-4.564748769993457,-6.064748769993457,-121.29497539986914,16400,16413
TRD-F496E3FD7666,2026-04-14 07:02:00+00:00,2026-04-14 07:03:00+00:00,2026-04-14 07:07:00+00:00,NQM6,trend_transition_long,europe,1,25596.5,25617.49096577642,25576.34194446244,25646.895138843895,fixed_r,protective_stop,4,20.990965776418307,19.490965776418307,389.81931552836613,16512,16516
TRD-356FE9291F68,2026-04-14 08:27:00+00:00,2026-04-14 08:28:00+00:00,2026-04-14 08:58:00+00:00,NQM6,trend_transition_long,europe,1,25641.75,25658.75,25629.20165580608,25673.120860484803,fixed_r,max_hold,30,17.0,15.5,310.0,16597,16627
TRD-166DF056F2A7,2026-04-14 10:07:00+00:00,2026-04-14 10:08:00+00:00,2026-04-14 10:34:00+00:00,NQM6,trend_transition_long,europe,1,25644.75,25632.579378798644,25632.579378798644,25674.0,trend_range_target,protective_stop,26,-12.17062120135597,-13.67062120135597,-273.4124240271194,16697,16723
TRD-3EE967F4C92D,2026-04-14 11:57:00+00:00,2026-04-14 11:58:00+00:00,2026-04-14 12:28:00+00:00,NQM6,trend_pullback_long,europe,1,25678.25,25689.75,25644.240327297975,25763.274181755063,fixed_r,max_hold,30,11.5,10.0,200.0,16807,16837
TRD-601B198E5FA8,2026-04-14 13:30:00+00:00,2026-04-14 13:31:00+00:00,2026-04-14 13:39:00+00:00,NQM6,trend_transition_long,us_rth,1,25689.0,25717.57258870351,25641.77734208584,25807.0566447854,fixed_r,protective_stop,8,28.57258870351143,27.07258870351143,541.4517740702286,16900,16908
TRD-9ED064095117,2026-04-14 15:46:00+00:00,2026-04-14 15:47:00+00:00,2026-04-14 16:17:00+00:00,NQM6,trend_transition_long,us_rth,1,25882.0,25898.0,25861.21911451822,25933.952213704455,fixed_r,max_hold,30,16.0,14.5,290.0,17036,17066
TRD-4F53B86537CE,2026-04-14 16:49:00+00:00,2026-04-14 16:50:00+00:00,2026-04-14 16:53:00+00:00,NQM6,trend_transition_long,us_rth,1,25935.75,25919.798076614523,25919.798076614523,25975.629808463695,fixed_r,protective_stop,3,-15.95192338547713,-17.45192338547713,-349.0384677095426,17099,17102
TRD-4D6D514D8ED9,2026-04-14 17:16:00+00:00,2026-04-14 17:17:00+00:00,2026-04-14 17:27:00+00:00,NQM6,trend_transition_long,us_rth,1,25933.75,25944.983413223898,25918.090265711857,25972.899335720358,fixed_r,protective_stop,10,11.233413223897514,9.733413223897514,194.6682644779503,17126,17136
TRD-61F2E17C1BD7,2026-04-14 17:38:00+00:00,2026-04-14 17:39:00+00:00,2026-04-14 18:06:00+00:00,NQM6,trend_transition_long,us_rth,1,25960.25,25949.510070455417,25949.510070455417,25987.099823861456,fixed_r,protective_stop,27,-10.739929544582992,-12.239929544582992,-244.79859089165984,17148,17175
TRD-BD68A6781B90,2026-04-14 19:59:00+00:00,2026-04-14 20:00:00+00:00,2026-04-14 20:03:00+00:00,NQM6,trend_transition_long,us_rth,1,26000.5,25977.555192898886,25977.555192898886,26057.862017752785,fixed_r,protective_stop,3,-22.944807101113838,-24.444807101113838,-488.89614202227676,17289,17292
TRD-5B1123905D6C,2026-04-14 20:44:00+00:00,2026-04-14 20:45:00+00:00,2026-04-14 22:00:00+00:00,NQM6,trend_pullback_long,us_late,1,25996.75,25986.695065720753,25986.695065720753,26026.914802837742,trend_pullback_extension,protective_stop,15,-10.05493427924739,-11.55493427924739,-231.09868558494782,17334,17349
TRD-18E8425F940E,2026-04-14 22:05:00+00:00,2026-04-14 22:06:00+00:00,2026-04-14 22:36:00+00:00,NQM6,trend_pullback_long,us_late,1,26002.25,25999.5,25985.549971671044,26040.1875,trend_pullback_extension,max_hold,30,-2.75,-4.25,-85.0,17355,17385
TRD-45224BAC0714,2026-04-14 23:34:00+00:00,2026-04-14 23:35:00+00:00,2026-04-15 00:05:00+00:00,NQM6,trend_pullback_long,asia,1,26029.5,26012.75,26004.201655492416,26092.74586126896,fixed_r,max_hold,30,-16.75,-18.25,-365.0,17444,17474
TRD-CEE59E446FCE,2026-04-15 08:02:00+00:00,2026-04-15 08:03:00+00:00,2026-04-15 08:33:00+00:00,NQM6,trend_transition_long,europe,1,26011.25,26027.0,25999.808908863357,26039.852727841608,fixed_r,max_hold,30,15.75,14.25,285.0,17952,17982
TRD-8EA8D813E67F,2026-04-15 08:54:00+00:00,2026-04-15 08:55:00+00:00,2026-04-15 09:02:00+00:00,NQM6,trend_transition_long,europe,1,26032.75,26022.722127393045,26022.722127393045,26057.819681517387,fixed_r,protective_stop,7,-10.027872606955498,-11.527872606955498,-230.55745213910996,18004,18011
TRD-A747CCEF6185,2026-04-15 13:25:00+00:00,2026-04-15 13:26:00+00:00,2026-04-15 13:44:00+00:00,NQM6,trend_pullback_long,europe,1,26020.25,25983.874731796543,25983.874731796543,26111.18817050864,fixed_r,protective_stop,18,-36.37526820345738,-37.87526820345738,-757.5053640691476,18275,18293
TRD-68A442585D95,2026-04-15 14:14:00+00:00,2026-04-15 14:15:00+00:00,2026-04-15 14:38:00+00:00,NQM6,trend_transition_long,us_rth,1,26090.5,26127.297985500565,26057.165791758278,26173.835520604305,fixed_r,protective_stop,23,36.79798550056512,35.29798550056512,705.9597100113024,18324,18347
TRD-9F82352259FE,2026-04-15 14:49:00+00:00,2026-04-15 14:50:00+00:00,2026-04-15 15:20:00+00:00,NQM6,trend_transition_long,us_rth,1,26163.0,26187.5,26130.854169021353,26243.364577446617,fixed_r,max_hold,30,24.5,23.0,460.0,18359,18389
TRD-FAE1DBF19AFB,2026-04-15 15:42:00+00:00,2026-04-15 15:43:00+00:00,2026-04-15 16:13:00+00:00,NQM6,trend_transition_long,us_rth,1,26208.25,26220.0,26182.874696026644,26271.68825993339,fixed_r,max_hold,30,11.75,10.25,205.0,18412,18442
TRD-7C9BA156B24B,2026-04-15 17:26:00+00:00,2026-04-15 17:27:00+00:00,2026-04-15 17:57:00+00:00,NQM6,trend_transition_long,us_rth,1,26193.25,26204.75,26168.307832571983,26251.5,trend_range_target,max_hold,30,11.5,10.0,200.0,18516,18546
TRD-917CF051C1CB,2026-04-15 18:31:00+00:00,2026-04-15 18:32:00+00:00,2026-04-15 18:39:00+00:00,NQM6,trend_transition_long,us_rth,1,26259.0,26269.908031451672,26239.97026431281,26306.574339217972,fixed_r,protective_stop,7,10.908031451672286,9.408031451672286,188.16062903344573,18581,18588
TRD-97B02F74BD03,2026-04-15 18:50:00+00:00,2026-04-15 18:51:00+00:00,2026-04-15 19:00:00+00:00,NQM6,trend_transition_long,us_rth,1,26293.25,26299.059820385144,26275.151450769863,26338.496373075344,fixed_r,protective_stop,9,5.809820385144121,4.309820385144121,86.19640770288242,18600,18609
TRD-5BEDEBAB6F40,2026-04-15 19:07:00+00:00,2026-04-15 19:08:00+00:00,2026-04-15 19:14:00+00:00,NQM6,trend_transition_long,us_rth,1,26321.0,26306.933105647702,26306.933105647702,26356.167235880745,fixed_r,protective_stop,6,-14.066894352297822,-15.566894352297822,-311.33788704595645,18617,18623
TRD-6B8D470D7E65,2026-04-15 19:25:00+00:00,2026-04-15 19:26:00+00:00,2026-04-15 19:38:00+00:00,NQM6,trend_transition_long,us_rth,1,26328.75,26343.621222454305,26310.37053765769,26374.698655855773,fixed_r,protective_stop,12,14.871222454305098,13.371222454305098,267.42444908610196,18635,18647
TRD-E10C26B42498,2026-04-15 20:57:00+00:00,2026-04-15 20:58:00+00:00,2026-04-15 22:00:00+00:00,NQM6,trend_transition_long,us_late,1,26359.75,26351.037924827724,26351.037924827724,26377.5,trend_range_target,protective_stop,2,-8.712075172275945,-10.212075172275945,-204.2415034455189,18727,18729
TRD-C93813D6CD8D,2026-04-15 22:31:00+00:00,2026-04-15 22:32:00+00:00,2026-04-15 22:42:00+00:00,NQM6,trend_transition_long,us_late,1,26379.0,26381.73562556481,26369.236234242246,26403.409414394388,fixed_r,protective_stop,10,2.735625564808288,1.235625564808288,24.712511296165758,18761,18771
TRD-9E8245F31F1D,2026-04-16 01:42:00+00:00,2026-04-16 01:43:00+00:00,2026-04-16 01:59:00+00:00,NQM6,trend_transition_long,asia,1,26454.0,26441.76787479993,26441.76787479993,26484.580313000173,fixed_r,protective_stop,16,-12.232125200069277,-13.732125200069277,-274.64250400138553,18952,18968
TRD-BD1CF486E977,2026-04-16 02:39:00+00:00,2026-04-16 02:40:00+00:00,2026-04-16 02:53:00+00:00,NQM6,trend_pullback_long,asia,1,26453.25,26442.884480775945,26442.884480775945,26484.346557672165,trend_pullback_extension,protective_stop,13,-10.365519224054879,-11.865519224054879,-237.31038448109757,19009,19022
TRD-BB16D8E536F6,2026-04-16 05:51:00+00:00,2026-04-16 05:52:00+00:00,2026-04-16 06:13:00+00:00,NQM6,trend_transition_long,asia,1,26459.5,26483.62456653661,26449.850173385355,26483.62456653661,fixed_r,target,21,24.124566536611383,22.624566536611383,452.49133073222765,19201,19222
