timestamp,open,high,low,close,volume,symbol,ny_time,hour,minute,in_kill_zone,body,body_abs,upper_wick,lower_wick,range,body_pct,hammer,bullish_engulfing,piercing,shooting_star,bearish_engulfing,dark_cloud,doji,next_return,next_high_return,next_low_return,recent_swing_high,recent_swing_low,prev_swing_high,prev_swing_low,trend_up,trend_down,bullish_choch,bearish_choch,next_close,forward_return_short,year,month
2022-01-20 14:20:00+00:00,-1.8,-1.8,-1.8,-1.8,1,NQH2-NQM2,2022-01-20 09:20:00-05:00,14,20,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,2.77777777777778,-8.333333333333341,2.77777777777778,-0.75,-1.8,-0.75,-1.75,False,True,False,True,-1.85,-2.77777777777778,2022,1
2022-01-21 14:40:00+00:00,14748.75,14757.75,14668.25,14671.25,16765,NQH2,2022-01-21 09:40:00-05:00,14,40,True,-77.5,77.5,9.0,3.0,89.5,0.8659217877094972,False,False,False,False,False,False,False,0.3680667973076595,0.6424128823379058,-0.0119280906534889,14964.0,14668.25,14980.5,14672.75,True,True,False,True,14725.25,-0.3680667973076595,2022,1
2022-01-21 14:50:00+00:00,14724.5,14741.0,14652.5,14657.5,12904,NQH2,2022-01-21 09:50:00-05:00,14,50,True,-67.0,67.0,16.5,5.0,88.5,0.7570621468926554,False,False,False,False,False,False,False,-0.0511683438512706,0.2046733754050827,-0.1790892034794473,14921.0,14652.5,14949.0,14668.25,True,True,False,True,14650.0,0.051168343851270684,2022,1
2022-01-21 14:55:00+00:00,14657.25,14687.5,14631.25,14650.0,13971,NQH2,2022-01-21 09:55:00-05:00,14,55,True,-7.25,7.25,30.25,18.75,56.25,0.1288888888888889,False,False,False,False,False,False,False,-0.1689419795221843,0.2098976109215017,-0.2969283276450511,14896.75,14631.25,14921.0,14652.5,False,True,False,True,14625.25,0.1689419795221843,2022,1
2022-01-25 14:45:00+00:00,14178.0,14178.0,14118.0,14129.0,32,NQM2,2022-01-25 09:45:00-05:00,14,45,True,-49.0,49.0,0.0,11.0,60.0,0.8166666666666667,False,False,False,False,False,False,False,-0.352112676056338,-0.038927029513766,-0.3627291386510015,14515.25,14118.0,14515.25,14145.5,False,True,False,True,14079.25,0.35211267605633806,2022,1
2022-01-25 14:45:00+00:00,14210.25,14218.0,14105.25,14117.75,17382,NQH2,2022-01-25 09:45:00-05:00,14,45,True,-92.5,92.5,7.75,12.5,112.75,0.8203991130820399,False,False,False,False,False,False,False,-0.3364558800092082,0.2195817322165359,-0.386038851800039,14522.0,14105.25,14522.0,14143.75,False,True,False,True,14070.25,0.33645588000920823,2022,1
2022-02-17 14:30:00+00:00,4.55,4.55,4.3,4.3,30,NQH2-NQM2,2022-02-17 09:30:00-05:00,14,30,True,-0.25,0.25,0.0,0.0,0.25,1.0,False,False,False,False,False,False,False,15.116279069767453,15.116279069767453,9.302325581395356,5.45,4.3,5.45,4.55,False,True,False,True,4.95,-15.116279069767453,2022,2
2022-02-17 14:45:00+00:00,14455.0,14455.0,14421.5,14421.5,9,NQM2,2022-02-17 09:45:00-05:00,14,45,True,-33.5,33.5,0.0,0.0,33.5,1.0,False,False,False,False,False,False,False,-0.2444267239884894,-0.0797420517976632,-0.2444267239884894,14636.75,14421.5,14636.75,14451.5,False,True,False,True,14386.25,0.2444267239884894,2022,2
2022-02-17 14:45:00+00:00,14475.75,14481.0,14411.0,14429.25,12925,NQH2,2022-02-17 09:45:00-05:00,14,45,True,-46.5,46.5,5.25,18.25,70.0,0.6642857142857143,False,False,False,False,False,False,False,-0.2893428279363099,0.0155933260564478,-0.3690420500025989,14645.0,14411.0,14645.0,14446.25,True,True,False,True,14387.5,0.28934282793630994,2022,2
2022-02-17 14:50:00+00:00,14430.5,14431.5,14376.0,14387.5,13179,NQH2,2022-02-17 09:50:00-05:00,14,50,True,-43.0,43.0,1.0,11.5,55.5,0.7747747747747747,False,False,False,False,False,False,False,0.1112076455256298,0.156385751520417,-0.0399652476107732,14645.0,14376.0,14645.0,14411.0,False,True,False,True,14403.5,-0.11120764552562988,2022,2
2022-03-02 14:40:00+00:00,-0.55,-0.45,-1.3,-1.3,29,NQH2-NQM2,2022-03-02 09:40:00-05:00,14,40,True,-0.75,0.75,0.1,0.0,0.8500000000000001,0.8823529411764705,False,False,False,False,False,False,False,-19.23076923076923,-38.46153846153846,-0.0,-0.2,-1.3,-0.2,-1.15,True,True,False,True,-1.05,19.23076923076923,2022,3
2022-03-04 14:45:00+00:00,13902.25,13910.5,13838.25,13843.5,10340,NQH2,2022-03-04 09:45:00-05:00,14,45,True,-58.75,58.75,8.25,5.25,72.25,0.8131487889273357,False,False,False,False,False,False,False,0.1336367248167009,0.216708202405461,-0.0686242640950626,14039.5,13838.25,14039.5,13880.25,False,True,False,True,13862.0,-0.13363672481670097,2022,3
2022-03-04 14:45:00+00:00,13906.5,13906.5,13845.0,13851.25,21,NQM2,2022-03-04 09:45:00-05:00,14,45,True,-55.25,55.25,0.0,6.25,61.5,0.8983739837398373,False,False,False,False,False,False,False,0.0198538038083205,0.1155130403393195,-0.0180489125530186,14035.5,13845.0,14035.5,13880.0,False,True,False,True,13854.0,-0.01985380380832055,2022,3
2022-03-07 14:45:00+00:00,13753.25,13776.25,13721.0,13740.0,86,NQM2,2022-03-07 09:45:00-05:00,14,45,True,-13.25,13.25,23.0,19.0,55.25,0.2398190045248869,False,False,False,False,False,False,False,0.0036390101892285,0.1455604075691412,-0.1764919941775837,13875.5,13721.0,13875.5,13747.5,False,True,False,True,13740.5,-0.0036390101892285302,2022,3
2022-03-07 14:45:00+00:00,13757.75,13780.25,13723.75,13742.0,11114,NQH2,2022-03-07 09:45:00-05:00,14,45,True,-15.75,15.75,22.5,18.25,56.5,0.2787610619469026,False,False,False,False,False,False,False,0.014553922282055,0.1728278270994033,-0.1982971910929995,13879.75,13723.75,13879.75,13744.0,False,True,False,True,13744.0,-0.014553922282055013,2022,3
2022-03-08 14:30:00+00:00,13284.25,13312.5,13235.0,13239.75,821,NQM2,2022-03-08 09:30:00-05:00,14,30,True,-44.5,44.5,28.25,4.75,77.5,0.5741935483870968,False,False,False,False,False,False,False,0.0283237976547895,0.8327196510508129,-0.0566475953095791,13420.25,13235.0,13420.25,13254.0,True,True,False,True,13243.5,-0.028323797654789554,2022,3
2022-03-08 14:30:00+00:00,13286.25,13315.0,13235.0,13241.75,18463,NQH2,2022-03-08 09:30:00-05:00,14,30,True,-44.5,44.5,28.75,6.75,80.0,0.55625,False,False,False,False,False,False,False,0.0434232635414503,0.8514735590084391,-0.0623029433420809,13424.0,13235.0,13424.0,13247.0,True,True,False,True,13247.5,-0.04342326354145033,2022,3
2022-04-07 14:40:00+00:00,14491.75,14495.75,14478.0,14488.0,7,NQU2,2022-04-07 10:40:00-04:00,14,40,True,-3.75,3.75,4.0,10.0,17.75,0.2112676056338028,False,False,False,False,False,False,False,-0.1242407509663169,-0.0552181115405853,-0.1242407509663169,14609.0,14478.0,14609.0,14491.5,False,True,False,True,14470.0,0.12424075096631695,2022,4
2022-04-07 14:40:00+00:00,14490.25,14490.25,14440.25,14449.0,9534,NQM2,2022-04-07 10:40:00-04:00,14,40,True,-41.25,41.25,0.0,8.75,50.0,0.825,False,False,False,False,False,False,False,-0.0519067063464599,0.0743996124299259,-0.1626410132189079,14608.0,14440.25,14608.0,14451.25,False,True,False,True,14441.5,0.051906706346459955,2022,4
2022-04-27 14:15:00+00:00,13030.0,13030.0,12986.75,13017.0,18,NQU2,2022-04-27 10:15:00-04:00,14,15,True,-13.0,13.0,0.0,30.25,43.25,0.3005780346820809,False,False,False,False,False,False,False,0.2151033264192978,0.3322578167012368,0.0192056541445801,13262.25,12986.75,13262.25,13041.0,False,True,False,True,13045.0,-0.21510332641929783,2022,4
2022-04-27 14:15:00+00:00,13005.75,13010.0,12945.5,12980.25,16105,NQM2,2022-04-27 10:15:00-04:00,14,15,True,-25.5,25.5,4.25,34.75,64.5,0.3953488372093023,False,False,False,False,False,False,False,0.1810442788081893,0.4314246643939832,-0.0500760771171587,13255.25,12945.5,13255.25,12992.0,False,True,False,True,13003.75,-0.18104427880818935,2022,4
2022-05-06 14:55:00+00:00,34.9,35.9,34.4,34.4,13,NQM2-NQU2,2022-05-06 10:55:00-04:00,14,55,True,-0.5,0.5,1.0,0.0,1.5,0.3333333333333333,False,False,False,False,False,False,False,2.6162790697674376,3.052325581395362,2.6162790697674376,36.5,34.4,36.5,34.45,True,True,False,True,35.3,-2.6162790697674376,2022,5
2022-06-07 14:15:00+00:00,29.3,29.35,29.0,29.0,121,NQM2-NQU2,2022-06-07 10:15:00-04:00,14,15,True,-0.3000000000000007,0.3000000000000007,0.0500000000000007,0.0,0.3500000000000014,0.8571428571428557,False,False,False,False,False,False,False,0.0,0.0,0.0,30.25,29.0,30.25,29.15,True,True,False,True,29.0,0.0,2022,6
2022-06-13 14:10:00+00:00,11478.25,11494.0,11438.25,11441.5,7381,NQM2,2022-06-13 10:10:00-04:00,14,10,True,-36.75,36.75,15.75,3.25,55.75,0.6591928251121076,False,False,False,False,False,False,False,-0.2774985797316785,0.0131101691211816,-0.3539745662719049,11575.25,11438.25,11575.25,11462.0,True,True,False,True,11409.75,0.2774985797316785,2022,6
2022-06-13 14:10:00+00:00,11506.5,11523.5,11467.0,11470.25,7976,NQU2,2022-06-13 10:10:00-04:00,14,10,True,-36.25,36.25,17.0,3.25,56.5,0.6415929203539823,False,False,False,False,False,False,False,-0.2811621368322399,0.0130773086898716,-0.3574464375231577,11604.5,11467.0,11604.5,11490.0,True,True,False,True,11438.0,0.28116213683223995,2022,6
2022-06-13 14:15:00+00:00,11469.75,11471.75,11429.25,11438.0,9131,NQU2,2022-06-13 10:15:00-04:00,14,15,True,-31.75,31.75,2.0,8.75,42.5,0.7470588235294118,False,False,False,False,False,False,False,-0.1945270152124497,0.1857842280118902,-0.2054554992131491,11604.5,11429.25,11604.5,11467.0,False,True,False,True,11415.75,0.19452701521244972,2022,6
2022-06-13 14:15:00+00:00,11441.5,11443.0,11401.0,11409.75,7810,NQM2,2022-06-13 10:15:00-04:00,14,15,True,-31.75,31.75,1.5,8.75,42.0,0.7559523809523809,False,False,False,False,False,False,False,-0.2125375227327505,0.1774797870242555,-0.2125375227327505,11575.25,11401.0,11575.25,11438.25,False,True,False,True,11385.5,0.2125375227327505,2022,6
2022-07-26 14:30:00+00:00,72.65,72.65,71.95,71.95,28,NQU2-NQZ2,2022-07-26 10:30:00-04:00,14,30,True,-0.7000000000000028,0.7000000000000028,0.0,0.0,0.7000000000000028,1.0,False,False,False,False,False,False,False,0.7644197359277236,0.7644197359277236,0.5559416261292446,73.55,71.95,73.85,72.0,False,True,False,True,72.5,-0.7644197359277236,2022,7
2022-07-26 14:40:00+00:00,71.85,71.85,71.65,71.65,6,NQU2-NQZ2,2022-07-26 10:40:00-04:00,14,40,True,-0.1999999999999886,0.1999999999999886,0.0,0.0,0.1999999999999886,1.0,False,False,False,False,False,False,False,0.0,0.0,0.0,73.45,71.65,73.45,71.95,False,True,False,True,71.65,0.0,2022,7
2022-08-04 14:15:00+00:00,13365.0,13365.0,13307.5,13307.5,6,NQZ2,2022-08-04 10:15:00-04:00,14,15,True,-57.5,57.5,0.0,0.0,57.5,1.0,False,False,False,False,False,False,False,0.2442231824159308,0.2442231824159308,0.1559271087732481,13415.25,13307.5,13415.25,13325.0,True,True,False,True,13340.0,-0.24422318241593086,2022,8
2022-08-10 14:15:00+00:00,13283.75,13294.5,13256.75,13258.25,8110,NQU2,2022-08-10 10:15:00-04:00,14,15,True,-25.5,25.5,10.75,1.5,37.75,0.6754966887417219,False,False,False,False,False,False,False,0.0942809194275262,0.1866762204665019,-0.154620707861143,13368.5,13256.75,13368.5,13268.5,False,True,False,True,13270.75,-0.09428091942752626,2022,8
2022-08-17 14:10:00+00:00,13518.25,13526.75,13478.5,13483.75,10718,NQU2,2022-08-17 10:10:00-04:00,14,10,True,-34.5,34.5,8.5,5.25,48.25,0.7150259067357513,False,False,False,False,False,False,False,0.016686752572541,0.0760174283860202,-0.1353481041994993,13565.75,13478.5,13565.75,13484.5,False,True,False,True,13486.0,-0.01668675257254102,2022,8
2022-08-17 14:20:00+00:00,81.0,81.0,80.0,80.0,3,NQU2-NQZ2,2022-08-17 10:20:00-04:00,14,20,True,-1.0,1.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,0.9999999999999964,0.9999999999999964,0.9999999999999964,81.85,80.0,81.85,80.15,False,True,False,True,80.8,-0.9999999999999963,2022,8
2022-08-26 14:35:00+00:00,13131.5,13131.5,13060.75,13060.75,3,NQH3,2022-08-26 10:35:00-04:00,14,35,True,-70.75,70.75,0.0,0.0,70.75,1.0,False,False,False,False,False,False,False,0.3273165782975709,0.3273165782975709,0.3273165782975709,13820.0,13060.75,13820.0,13075.5,False,True,False,True,13103.5,-0.32731657829757094,2022,8
2022-09-01 14:00:00+00:00,12182.75,12203.0,12118.0,12132.5,17633,NQU2,2022-09-01 10:00:00-04:00,14,0,True,-50.25,50.25,20.25,14.5,85.0,0.5911764705882353,False,False,False,False,False,False,False,0.0535751081805069,0.2184215948897589,-0.0515145270966412,12328.0,12118.0,12370.0,12140.5,True,True,False,True,12139.0,-0.053575108180506904,2022,9
2022-09-15 14:30:00+00:00,12111.5,12127.75,12092.75,12105.5,12900,NQZ2,2022-09-15 10:30:00-04:00,14,30,True,-6.0,6.0,16.25,12.75,35.0,0.1714285714285714,False,False,False,False,False,False,False,0.132171327082731,0.2498864152657882,-0.024782123828012,12234.0,12092.75,12234.0,12106.75,False,True,False,True,12121.5,-0.132171327082731,2022,9
2022-09-15 14:30:00+00:00,12035.5,12051.25,12016.5,12028.75,2581,NQU2,2022-09-15 10:30:00-04:00,14,30,True,-6.75,6.75,15.75,12.25,34.75,0.1942446043165467,False,False,False,False,False,False,False,0.1350930063389795,0.2514808271848696,-0.0166268315494128,12155.75,12016.5,12155.75,12031.25,False,True,False,True,12045.0,-0.13509300633897953,2022,9
2022-10-05 14:05:00+00:00,11433.25,11447.0,11421.25,11423.25,10688,NQZ2,2022-10-05 10:05:00-04:00,14,5,True,-10.0,10.0,13.75,2.0,25.75,0.3883495145631068,False,False,False,False,False,False,False,0.0765981660210535,0.2779419167049657,-0.0131311141750377,11539.0,11421.25,11646.75,11429.75,False,True,False,True,11432.0,-0.07659816602105356,2022,10
2022-10-06 14:00:00+00:00,11736.5,11740.0,11700.0,11700.0,15,NQH3,2022-10-06 10:00:00-04:00,14,0,True,-36.5,36.5,3.5,0.0,40.0,0.9125,False,False,False,False,False,False,False,-0.1709401709401709,-0.1709401709401709,-0.235042735042735,11829.5,11700.0,11829.5,11703.25,True,True,False,True,11680.0,0.17094017094017094,2022,10
2022-10-06 14:05:00+00:00,11580.75,11581.25,11544.5,11565.25,14038,NQZ2,2022-10-06 10:05:00-04:00,14,5,True,-15.5,15.5,0.5,20.75,36.75,0.4217687074829932,False,False,False,False,False,False,False,-0.1556386589135557,0.0497179049307191,-0.2702060050582564,11721.5,11544.5,11721.5,11568.0,False,True,False,True,11547.25,0.1556386589135557,2022,10
2022-10-06 14:05:00+00:00,11672.5,11680.0,11672.5,11680.0,4,NQH3,2022-10-06 10:05:00-04:00,14,5,True,7.5,7.5,0.0,0.0,7.5,1.0,False,False,False,False,False,False,False,-0.194777397260274,-0.0813356164383561,-0.2675513698630137,11829.5,11672.5,11829.5,11700.0,False,True,False,True,11657.25,0.194777397260274,2022,10
2022-10-24 14:00:00+00:00,11448.75,11448.75,11398.0,11398.0,14,NQH3,2022-10-24 10:00:00-04:00,14,0,True,-50.75,50.75,0.0,0.0,50.75,1.0,False,False,False,False,False,False,False,-0.2632040708896297,0.0,-0.350938761186173,11530.0,11398.0,11530.0,11415.0,False,True,False,True,11368.0,0.26320407088962977,2022,10
2022-10-25 14:40:00+00:00,116.85,117.25,115.8,117.25,32,NQZ2-NQH3,2022-10-25 10:40:00-04:00,14,40,True,0.4000000000000057,0.4000000000000057,0.0,1.0499999999999972,1.4500000000000028,0.2758620689655206,True,False,False,False,False,False,False,1.0660980810234542,1.0660980810234542,1.0660980810234542,119.8,115.8,119.8,117.35,False,True,False,True,118.5,-1.0660980810234542,2022,10
2022-11-01 14:00:00+00:00,116.7,116.7,115.15,115.15,19,NQZ2-NQH3,2022-11-01 10:00:00-04:00,14,0,True,-1.5499999999999972,1.5499999999999972,0.0,0.0,1.5499999999999972,1.0,False,False,False,False,False,False,False,0.2605297438124161,0.5644811115935662,0.2605297438124161,117.65,115.15,117.65,115.45,False,True,False,True,115.45,-0.2605297438124161,2022,11
2022-11-21 14:30:00+00:00,11649.5,11694.0,11632.0,11639.25,15074,NQZ2,2022-11-21 09:30:00-05:00,14,30,True,-10.25,10.25,44.5,7.25,62.0,0.1653225806451612,False,False,False,True,False,False,False,0.0300706660652533,0.1181347595420667,-0.0945078076336533,11741.25,11632.0,11741.25,11639.5,True,True,False,True,11642.75,-0.030070666065253347,2022,11
2022-11-22 14:35:00+00:00,11593.25,11602.25,11550.75,11552.0,11003,NQZ2,2022-11-22 09:35:00-05:00,14,35,True,-41.25,41.25,9.0,1.25,51.5,0.8009708737864077,False,False,False,False,False,False,False,-0.1233552631578947,0.0779085872576177,-0.2142486149584487,11642.0,11550.75,11642.0,11577.0,False,True,False,True,11537.75,0.12335526315789473,2022,11
2022-11-22 14:35:00+00:00,11716.25,11717.25,11671.0,11671.0,4,NQH3,2022-11-22 09:35:00-05:00,14,35,True,-45.25,45.25,1.0,0.0,46.25,0.9783783783783784,False,False,False,False,False,False,False,-0.1071030760003427,-0.0085682460800274,-0.1799331676805758,11755.25,11671.0,11755.25,11698.0,True,True,False,True,11658.5,0.10710307600034273,2022,11
2022-11-22 14:40:00+00:00,11670.0,11670.0,11650.0,11658.5,8,NQH3,2022-11-22 09:40:00-05:00,14,40,True,-11.5,11.5,0.0,8.5,20.0,0.575,False,False,False,False,False,False,False,-0.0321653729038898,0.068619462194965,-0.0729081785821503,11755.25,11650.0,11755.25,11671.0,False,True,False,True,11654.75,0.03216537290388987,2022,11
2022-12-16 14:05:00+00:00,108.7,108.9,105.0,105.6,71,NQZ2-NQH3,2022-12-16 09:05:00-05:00,14,5,True,-3.1000000000000085,3.1000000000000085,0.2000000000000028,0.5999999999999943,3.9000000000000057,0.7948717948717959,False,False,False,False,False,False,False,1.2310606060606168,2.1306818181818183,-0.2840909090909064,111.95,105.0,111.95,106.0,True,True,False,True,106.9,-1.2310606060606168,2022,12
2022-12-30 14:45:00+00:00,10924.25,10930.25,10855.5,10864.75,13238,NQH3,2022-12-30 09:45:00-05:00,14,45,True,-59.5,59.5,6.0,9.25,74.75,0.7959866220735786,False,False,False,False,True,False,False,0.2301019351572746,0.3152396511654663,-0.0253112128673002,11070.0,10855.5,11070.0,10885.25,True,True,False,True,10889.75,-0.23010193515727467,2022,12
2023-01-05 14:30:00+00:00,11010.0,11010.0,10972.0,10987.75,15,NQM3,2023-01-05 09:30:00-05:00,14,30,True,-22.25,22.25,0.0,15.75,38.0,0.5855263157894737,False,False,False,False,False,False,False,-0.056881527155241,0.0659825715000796,-0.1797456258105617,11128.0,10972.0,11128.0,11011.0,False,True,False,True,10981.5,0.056881527155241064,2023,1
2023-02-08 14:50:00+00:00,12715.75,12716.0,12664.0,12681.5,13175,NQH3,2023-02-08 09:50:00-05:00,14,50,True,-34.25,34.25,0.25,17.5,52.0,0.6586538461538461,False,False,False,False,False,False,False,0.1360249181879115,0.2030516894689114,-0.1498245475692938,12818.5,12664.0,12818.5,12683.75,False,True,False,True,12698.75,-0.13602491818791154,2023,2
2023-02-17 14:35:00+00:00,12415.0,12423.75,12361.0,12361.75,12571,NQH3,2023-02-17 09:35:00-05:00,14,35,True,-53.25,53.25,8.75,0.75,62.75,0.848605577689243,False,False,False,False,True,False,False,-0.0950512670131656,0.1172973082290128,-0.1253867777620482,12527.75,12361.0,12557.75,12368.0,True,True,False,True,12350.0,0.09505126701316562,2023,2
2023-02-17 14:40:00+00:00,12362.25,12376.25,12346.25,12350.0,12423,NQH3,2023-02-17 09:40:00-05:00,14,40,True,-12.25,12.25,14.0,3.75,30.0,0.4083333333333333,False,False,False,False,False,False,False,-0.2651821862348178,0.0040485829959514,-0.3076923076923077,12527.75,12346.25,12527.75,12361.0,False,True,False,True,12317.25,0.2651821862348178,2023,2
2023-02-24 14:20:00+00:00,12240.75,12240.75,12240.75,12240.75,1,NQU3,2023-02-24 09:20:00-05:00,14,20,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.0367624532810489,0.0367624532810489,0.0367624532810489,12660.0,12240.75,12679.75,12370.0,False,True,False,True,12245.25,-0.036762453281048955,2023,2
2023-02-24 14:45:00+00:00,11985.0,11985.25,11955.25,11968.25,14706,NQH3,2023-02-24 09:45:00-05:00,14,45,True,-16.75,16.75,0.25,13.0,30.0,0.5583333333333333,False,False,False,False,False,False,False,0.0835544043615399,0.1211538863242328,-0.0438660622898084,12242.0,11955.25,12242.0,11973.5,False,True,False,True,11978.25,-0.08355440436153991,2023,2
2023-03-21 14:20:00+00:00,12772.25,12778.5,12746.75,12750.25,7625,NQM3,2023-03-21 10:20:00-04:00,14,20,True,-22.0,22.0,6.25,3.5,31.75,0.6929133858267716,False,False,False,False,False,False,False,-0.0039214917354561,0.0372541714868335,-0.1274484814023254,12837.25,12746.75,12837.25,12754.0,False,True,False,True,12749.75,0.003921491735456167,2023,3
2023-04-03 14:50:00+00:00,13207.75,13210.0,13181.25,13190.5,11826,NQM3,2023-04-03 10:50:00-04:00,14,50,True,-17.25,17.25,2.25,9.25,28.75,0.6,False,False,False,False,False,False,False,-0.0852886547136196,0.0473825859520109,-0.0985557787801827,13268.25,13181.25,13268.25,13198.25,False,True,False,True,13179.25,0.08528865471361965,2023,4
2023-05-02 14:05:00+00:00,13274.0,13279.5,13260.5,13264.5,10695,NQM3,2023-05-02 10:05:00-04:00,14,5,True,-9.5,9.5,5.5,4.0,19.0,0.5,False,False,False,False,False,False,False,-0.1847035319838667,0.0226167590184326,-0.2864789475668137,13313.25,13260.5,13318.75,13265.75,False,True,False,True,13240.0,0.18470353198386671,2023,5
