timestamp,open,high,low,close,volume,symbol,ny_time,hour,minute,in_kill_zone,body,body_abs,upper_wick,lower_wick,range,body_pct,hammer,bullish_engulfing,piercing,shooting_star,bearish_engulfing,dark_cloud,doji,next_return,next_high_return,next_low_return,recent_swing_high,recent_swing_low,prev_swing_high,prev_swing_low,trend_up,trend_down,bullish_choch,bearish_choch,next_close,forward_return_short,year,month
2023-05-10 14:45:00+00:00,13480.0,13480.0,13465.75,13465.75,5,NQU3,2023-05-10 10:45:00-04:00,14,45,True,-14.25,14.25,0.0,0.0,14.25,1.0,False,False,False,False,False,False,False,0.0482706124798098,0.0686927946828063,-0.0092828100922711,13577.25,13465.75,13577.25,13480.0,False,True,False,True,13472.25,-0.04827061247980989,2023,5
2023-05-11 14:30:00+00:00,13541.25,13542.0,13516.5,13516.5,7,NQU3,2023-05-11 10:30:00-04:00,14,30,True,-24.75,24.75,0.75,0.0,25.5,0.9705882352941176,False,False,False,False,False,False,False,0.0462397810083971,0.0628861021714201,0.0462397810083971,13601.25,13516.5,13601.25,13525.5,False,True,False,True,13522.75,-0.046239781008397145,2023,5
2023-05-12 14:00:00+00:00,13580.0,13580.0,13565.0,13565.0,7,NQU3,2023-05-12 10:00:00-04:00,14,0,True,-15.0,15.0,0.0,0.0,15.0,1.0,False,False,False,False,False,False,False,-0.0147438260228529,0.0368595650571323,-0.0516033910799852,13632.5,13565.0,13632.5,13578.0,False,True,False,True,13563.0,0.01474382602285293,2023,5
2023-05-24 14:00:00+00:00,13643.25,13650.25,13614.25,13616.75,12069,NQM3,2023-05-24 10:00:00-04:00,14,0,True,-26.5,26.5,7.0,2.5,36.0,0.7361111111111112,False,False,False,False,True,False,False,-0.0844548074981181,0.0073438963041841,-0.1083224704867167,13738.75,13614.25,13754.25,13620.75,True,True,False,True,13605.25,0.08445480749811812,2023,5
2023-05-24 14:00:00+00:00,13800.0,13807.0,13777.0,13777.0,37,NQU3,2023-05-24 10:00:00-04:00,14,0,True,-23.0,23.0,7.0,0.0,30.0,0.7666666666666667,False,False,False,False,False,False,False,-0.101618639761922,-0.0290338970748348,-0.101618639761922,13913.5,13777.0,13913.5,13779.0,True,True,False,True,13763.0,0.10161863976192204,2023,5
2023-05-24 14:05:00+00:00,13773.0,13773.0,13763.0,13763.0,20,NQU3,2023-05-24 10:05:00-04:00,14,5,True,-10.0,10.0,0.0,0.0,10.0,1.0,False,False,False,False,False,False,False,0.0853738283804403,0.0853738283804403,-0.0145317154690111,13898.5,13763.0,13913.5,13777.0,False,True,False,True,13774.75,-0.0853738283804403,2023,5
2023-05-24 14:05:00+00:00,13617.25,13617.75,13602.0,13605.25,10616,NQM3,2023-05-24 10:05:00-04:00,14,5,True,-12.0,12.0,0.5,3.25,15.75,0.7619047619047619,False,False,False,False,False,False,False,0.0790136160673269,0.0918762977527057,-0.0275628893258117,13675.0,13602.0,13738.75,13614.25,False,True,False,True,13616.0,-0.07901361606732694,2023,5
2023-05-24 14:10:00+00:00,158.65,158.65,158.4,158.4,13,NQM3-NQU3,2023-05-24 10:10:00-04:00,14,10,True,-0.25,0.25,0.0,0.0,0.25,1.0,False,False,False,False,False,False,False,0.2840909090909019,0.2840909090909019,0.2840909090909019,161.1,158.4,161.1,158.7,False,True,False,True,158.85,-0.2840909090909019,2023,5
2023-05-31 14:15:00+00:00,14323.75,14336.0,14295.75,14307.25,13155,NQM3,2023-05-31 10:15:00-04:00,14,15,True,-16.5,16.5,12.25,11.5,40.25,0.4099378881987577,False,False,False,False,False,False,False,-0.0331999510737563,0.0471788778416537,-0.0891156581453458,14412.25,14295.75,14412.25,14315.0,True,True,False,True,14302.5,0.03319995107375631,2023,5
2023-05-31 14:15:00+00:00,14499.25,14507.25,14468.75,14479.75,83,NQU3,2023-05-31 10:15:00-04:00,14,15,True,-19.5,19.5,8.0,11.0,38.5,0.5064935064935064,False,False,False,False,False,False,False,-0.0397106303630932,0.0276247863395431,-0.0604292201177506,14580.25,14468.75,14580.25,14485.25,True,True,False,True,14474.0,0.03971063036309328,2023,5
2023-06-07 14:15:00+00:00,14774.25,14774.25,14749.5,14758.0,121,NQU3,2023-06-07 10:15:00-04:00,14,15,True,-16.25,16.25,0.0,8.5,24.75,0.6565656565656566,False,False,False,False,False,False,False,-0.2286895243257894,0.0203279577178479,-0.2388535031847133,14850.75,14749.5,14850.75,14764.0,False,True,False,True,14724.25,0.2286895243257894,2023,6
2023-06-07 14:15:00+00:00,14598.25,14598.5,14572.75,14581.0,12974,NQM3,2023-06-07 10:15:00-04:00,14,15,True,-17.25,17.25,0.25,8.25,25.75,0.6699029126213593,False,False,False,False,False,False,False,-0.2160345655304848,0.0377203209656402,-0.2383238461010904,14675.0,14572.75,14675.0,14587.5,False,True,False,True,14549.5,0.21603456553048486,2023,6
2023-06-07 14:35:00+00:00,14887.5,14887.5,14887.5,14887.5,1,NQZ3,2023-06-07 10:35:00-04:00,14,35,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,-0.2753988245172124,-0.2753988245172124,-0.2753988245172124,14980.0,14887.5,14985.0,14889.5,False,True,False,True,14846.5,0.2753988245172124,2023,6
2023-06-19 14:20:00+00:00,191.8,191.8,191.55,191.55,5,NQU3-NQZ3,2023-06-19 10:20:00-04:00,14,20,True,-0.25,0.25,0.0,0.0,0.25,1.0,False,False,False,False,False,False,False,1.0180109631949823,1.0180109631949823,1.0180109631949823,196.9,191.55,196.9,192.55,False,True,False,True,191.8,-0.1305142260506395,2023,6
2023-06-20 14:15:00+00:00,15386.0,15386.0,15373.0,15373.0,3,NQZ3,2023-06-20 10:15:00-04:00,14,15,True,-13.0,13.0,0.0,0.0,13.0,1.0,False,False,False,False,False,False,False,-0.1479867299811357,-0.03252455603981,-0.1479867299811357,15511.0,15373.0,15511.0,15400.0,False,True,False,True,15350.25,0.14798672998113577,2023,6
2023-06-20 14:15:00+00:00,15212.75,15214.25,15178.5,15181.75,11154,NQU3,2023-06-20 10:15:00-04:00,14,15,True,-31.0,31.0,1.5,3.25,35.75,0.8671328671328671,False,False,False,False,False,False,False,-0.1860786799940718,0.0279941376982231,-0.2008991058343076,15310.75,15178.5,15310.75,15204.0,False,True,False,True,15153.5,0.18607867999407185,2023,6
2023-06-29 14:05:00+00:00,15314.0,15317.5,15250.0,15259.0,16,NQZ3,2023-06-29 10:05:00-04:00,14,5,True,-55.0,55.0,3.5,9.0,67.5,0.8148148148148148,False,False,False,False,False,False,False,-0.0655350940428599,-0.0655350940428599,-0.1441772068942919,15370.0,15250.0,15370.0,15273.75,True,True,False,True,15249.0,0.06553509404285995,2023,6
2023-06-29 14:10:00+00:00,15243.0,15249.0,15237.0,15249.0,19,NQZ3,2023-06-29 10:10:00-04:00,14,10,True,6.0,6.0,0.0,6.0,12.0,0.5,False,False,False,False,False,False,False,0.1180405272476883,0.1245983343170044,0.0442651977178831,15370.0,15237.0,15370.0,15250.0,False,True,False,True,15267.0,-0.11804052724768838,2023,6
2023-07-18 14:20:00+00:00,196.7,196.7,194.75,195.55,52,NQU3-NQZ3,2023-07-18 10:20:00-04:00,14,20,True,-1.1499999999999773,1.1499999999999773,0.0,0.8000000000000114,1.9499999999999889,0.5897435897435815,False,False,False,False,False,False,False,0.5625159805676269,0.5625159805676269,0.2045512656609446,198.15,194.75,198.15,195.8,False,True,False,True,196.65,-0.5625159805676269,2023,7
2023-07-20 14:05:00+00:00,16010.0,16014.5,16000.5,16008.0,16,NQZ3,2023-07-20 10:05:00-04:00,14,5,True,-2.0,2.0,4.5,7.5,14.0,0.1428571428571428,False,False,False,False,False,False,False,0.0687156421789105,0.0999500249875062,-0.0499750124937531,16164.0,16000.5,16175.25,16010.0,False,True,False,True,16019.0,-0.06871564217891055,2023,7
2023-07-20 14:15:00+00:00,15810.5,15821.0,15783.75,15786.0,11824,NQU3,2023-07-20 10:15:00-04:00,14,15,True,-24.5,24.5,10.5,2.25,37.25,0.6577181208053692,False,False,False,False,True,False,False,-0.1282782212086659,0.0364246800962878,-0.1599518560750031,15895.0,15783.75,15895.0,15792.5,False,True,False,True,15765.75,0.12827822120866592,2023,7
2023-08-01 14:10:00+00:00,15802.25,15806.5,15751.25,15755.5,14497,NQU3,2023-08-01 10:10:00-04:00,14,10,True,-46.75,46.75,4.25,4.25,55.25,0.8461538461538461,False,False,False,False,False,False,False,-0.0840976167052775,0.0602964044301989,-0.1729554758655707,15815.25,15751.25,15815.25,15755.75,True,True,False,True,15742.25,0.08409761670527753,2023,8
2023-08-01 14:10:00+00:00,15985.75,15985.75,15952.0,15957.0,20,NQZ3,2023-08-01 10:10:00-04:00,14,10,True,-28.75,28.75,0.0,5.0,33.75,0.8518518518518519,False,False,False,False,False,False,False,-0.1316036849031772,-0.0109669737419314,-0.175471579870903,16063.0,15952.0,16063.0,15960.0,False,True,False,True,15936.0,0.13160368490317728,2023,8
2023-08-01 14:15:00+00:00,15755.75,15765.0,15728.25,15742.25,21293,NQU3,2023-08-01 10:15:00-04:00,14,15,True,-13.5,13.5,9.25,14.0,36.75,0.3673469387755102,False,False,False,False,False,False,False,0.1270466419984436,0.1349870571233464,-0.0571709888992996,15815.25,15728.25,15815.25,15751.25,False,True,False,True,15762.25,-0.12704664199844368,2023,8
2023-08-02 14:55:00+00:00,15888.25,15888.25,15888.0,15888.0,7,NQH4,2023-08-02 10:55:00-04:00,14,55,True,-0.25,0.25,0.0,0.0,0.25,1.0,False,False,False,False,False,False,False,0.0818227593152064,0.1195871097683786,0.0755287009063444,16275.5,15888.0,16275.5,15934.25,False,True,False,True,15901.0,-0.08182275931520645,2023,8
2023-09-06 14:00:00+00:00,15675.75,15675.75,15604.0,15607.75,595,NQZ3,2023-09-06 10:00:00-04:00,14,0,True,-68.0,68.0,0.0,3.75,71.75,0.9477351916376306,False,False,False,False,False,False,False,-0.0192212202271307,0.0224247569316525,-0.1201326264195672,15739.5,15604.0,15751.0,15657.5,False,True,False,True,15604.75,0.019221220227130752,2023,9
2023-09-06 14:00:00+00:00,15483.0,15483.0,15410.0,15411.5,24369,NQU3,2023-09-06 10:00:00-04:00,14,0,True,-71.5,71.5,0.0,1.5,73.0,0.9794520547945206,False,False,False,False,False,False,False,-0.0129773221295785,0.0259546442591571,-0.1395062128929695,15546.0,15410.0,15557.0,15460.5,False,True,False,True,15409.5,0.012977322129578561,2023,9
2023-09-06 14:00:00+00:00,15832.0,15834.5,15821.0,15821.0,6,NQH4,2023-09-06 10:00:00-04:00,14,0,True,-11.0,11.0,2.5,0.0,13.5,0.8148148148148148,False,False,False,False,False,False,False,-0.1469565767018519,-0.0695278427406611,-0.1469565767018519,16050.0,15821.0,16050.0,15859.75,False,True,False,True,15797.75,0.14695657670185197,2023,9
2023-09-07 14:25:00+00:00,400.6,400.6,400.55,400.55,4,NQU3-NQH4,2023-09-07 10:25:00-04:00,14,25,True,-0.0500000000000113,0.0500000000000113,0.0,0.0,0.0500000000000113,1.0,False,False,False,False,False,False,False,0.0,0.0,0.0,412.45,400.55,412.45,402.35,False,True,False,True,400.55,0.0,2023,9
2023-09-12 14:25:00+00:00,15614.5,15614.5,15580.25,15582.5,13390,NQZ3,2023-09-12 10:25:00-04:00,14,25,True,-32.0,32.0,0.0,2.25,34.25,0.9343065693430656,False,False,False,False,False,False,False,0.0465265522220439,0.0898443767046366,-0.1042836515321675,15658.75,15580.25,15658.75,15585.5,False,True,False,True,15589.75,-0.04652655222204396,2023,9
2023-09-12 14:25:00+00:00,15418.0,15418.0,15383.75,15386.25,3452,NQU3,2023-09-12 10:25:00-04:00,14,25,True,-31.75,31.75,0.0,2.5,34.25,0.927007299270073,False,False,False,False,False,False,False,0.0503696482248761,0.0926151596392883,-0.1007392964497522,15461.25,15383.75,15461.25,15389.0,False,True,False,True,15394.0,-0.05036964822487611,2023,9
2023-09-13 14:50:00+00:00,203.5,203.5,203.5,203.5,1,NQZ3-NQH4,2023-09-13 10:50:00-04:00,14,50,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,4.1031941031941,4.1031941031941,4.1031941031941,213.8,203.5,213.8,203.8,False,True,False,True,201.55,0.9582309582309526,2023,9
2023-09-29 14:20:00+00:00,15019.0,15023.5,14974.0,14975.5,12315,NQZ3,2023-09-29 10:20:00-04:00,14,20,True,-43.5,43.5,4.5,1.5,49.5,0.8787878787878788,False,False,False,False,False,False,False,0.0367266535341057,0.1235351073419919,-0.0367266535341057,15060.75,14974.0,15060.75,14976.75,True,True,False,True,14981.0,-0.03672665353410571,2023,9
2023-10-03 14:05:00+00:00,15040.0,15048.0,15024.25,15024.25,17,NQH4,2023-10-03 10:05:00-04:00,14,5,True,-15.75,15.75,8.0,0.0,23.75,0.6631578947368421,False,False,False,False,False,False,False,-0.0016639765712098,0.2046691182588149,-0.0615671331347654,15173.0,15024.25,15173.0,15044.25,False,True,False,True,15024.0,0.0016639765712098773,2023,10
2023-10-03 14:05:00+00:00,14854.25,14862.75,14822.75,14825.5,18502,NQZ3,2023-10-03 10:05:00-04:00,14,5,True,-28.75,28.75,8.5,2.75,40.0,0.71875,False,False,False,False,False,False,False,-0.0640787831776331,0.2630602677818623,-0.0640787831776331,14974.75,14822.75,14989.25,14847.25,False,True,False,True,14816.0,0.06407878317763313,2023,10
2023-10-03 14:15:00+00:00,15000.0,15000.0,14966.75,14981.25,22,NQH4,2023-10-03 10:15:00-04:00,14,15,True,-18.75,18.75,0.0,14.5,33.25,0.5639097744360902,False,False,False,False,False,False,False,-0.0717563621193158,0.1084689194826867,-0.0750938673341677,15173.0,14966.75,15173.0,15015.0,False,True,False,True,14970.5,0.07175636211931581,2023,10
2023-10-04 14:00:00+00:00,191.2,191.2,190.55,190.55,7,NQZ3-NQH4,2023-10-04 10:00:00-04:00,14,0,True,-0.6499999999999773,0.6499999999999773,0.0,0.0,0.6499999999999773,1.0,False,False,False,False,False,False,False,-0.2361584885856819,-0.0262398320650807,-0.2361584885856819,192.3,190.55,192.3,190.6,False,True,False,True,190.1,0.23615848858568197,2023,10
2023-10-04 14:20:00+00:00,14977.5,14978.0,14937.5,14938.75,10,NQH4,2023-10-04 10:20:00-04:00,14,20,True,-38.75,38.75,0.5,1.25,40.5,0.9567901234567902,False,False,False,False,True,True,False,-0.0686135051460128,0.1891055141829135,-0.0686135051460128,15018.5,14937.5,15018.5,14940.25,False,True,False,True,14928.5,0.06861350514601289,2023,10
2023-10-18 14:35:00+00:00,15131.75,15137.0,15104.5,15119.25,14234,NQZ3,2023-10-18 10:35:00-04:00,14,35,True,-12.5,12.5,5.25,14.75,32.5,0.3846153846153846,False,False,False,False,False,False,False,0.0578732410668518,0.1074788762670106,-0.0744084528002381,15223.75,15104.5,15223.75,15121.75,False,True,False,True,15128.0,-0.05787324106685186,2023,10
2023-10-18 14:35:00+00:00,15331.25,15331.25,15302.5,15302.5,19,NQH4,2023-10-18 10:35:00-04:00,14,35,True,-28.75,28.75,0.0,0.0,28.75,1.0,False,False,False,False,False,False,False,0.0996569188041169,0.0996569188041169,0.0996569188041169,15415.0,15302.5,15440.0,15322.0,True,True,False,True,15317.75,-0.09965691880411698,2023,10
2023-10-19 14:35:00+00:00,192.55,192.55,192.55,192.55,2,NQZ3-NQH4,2023-10-19 10:35:00-04:00,14,35,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.0,0.0,0.0,194.95,192.55,194.95,192.65,False,True,False,True,192.55,0.0,2023,10
2023-10-20 14:10:00+00:00,14827.25,14831.5,14782.25,14784.0,14373,NQZ3,2023-10-20 10:10:00-04:00,14,10,True,-43.25,43.25,4.25,1.75,49.25,0.8781725888324873,False,False,False,False,False,False,False,0.0845508658008658,0.1961580086580086,-0.0304383116883116,14886.0,14782.25,14886.0,14810.5,False,True,False,True,14796.5,-0.0845508658008658,2023,10
2023-10-20 14:10:00+00:00,15009.5,15013.5,14972.25,14978.5,22,NQH4,2023-10-20 10:10:00-04:00,14,10,True,-31.0,31.0,4.0,6.25,41.25,0.7515151515151515,False,False,False,False,False,False,False,0.0567480054745134,0.1385318957171946,-0.0851220082117702,15105.0,14972.25,15105.0,15010.25,False,True,False,True,14987.0,-0.056748005474513474,2023,10
2023-10-25 14:05:00+00:00,187.65,187.65,187.5,187.65,3,NQZ3-NQH4,2023-10-25 10:05:00-04:00,14,5,True,0.0,0.0,0.0,0.1500000000000056,0.1500000000000056,0.0,False,False,False,False,False,False,True,0.3730349054090001,0.3730349054090001,0.3730349054090001,191.0,187.5,191.0,187.7,False,True,False,True,188.35,-0.3730349054090001,2023,10
2023-11-27 14:10:00+00:00,16181.75,16181.75,16181.75,16181.75,1,NQH4,2023-11-27 09:10:00-05:00,14,10,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.0200843542880096,0.0200843542880096,0.0200843542880096,16225.5,16181.75,16230.0,16187.0,False,True,False,True,16185.0,-0.02008435428800964,2023,11
2023-11-28 14:40:00+00:00,16184.25,16184.25,16166.0,16166.0,6,NQH4,2023-11-28 09:40:00-05:00,14,40,True,-18.25,18.25,0.0,0.0,18.25,1.0,False,False,False,False,False,False,False,0.0618582209575652,0.0664975875293826,0.0201039218112087,16247.0,16166.0,16247.0,16168.25,True,True,False,True,16176.0,-0.06185822095756526,2023,11
2023-11-28 14:50:00+00:00,15980.75,15985.75,15958.5,15960.25,8451,NQZ3,2023-11-28 09:50:00-05:00,14,50,True,-20.5,20.5,5.0,1.75,27.25,0.7522935779816514,False,False,False,False,False,False,False,0.045425353612882,0.0642220516595918,-0.0093983490233548,16037.5,15958.5,16045.25,15962.25,False,True,False,True,15967.5,-0.045425353612882004,2023,11
2023-12-15 14:40:00+00:00,198.6,198.6,198.1,198.5,6,NQH4-NQM4,2023-12-15 09:40:00-05:00,14,40,True,-0.0999999999999943,0.0999999999999943,0.0,0.4000000000000057,0.5,0.1999999999999886,False,False,False,False,False,False,False,4.91183879093199,4.91183879093199,4.88664987405541,214.6,198.1,214.6,208.05,False,True,False,True,208.25,-4.91183879093199,2023,12
2024-01-02 14:35:00+00:00,17040.25,17040.25,17007.75,17007.75,4,NQM4,2024-01-02 09:35:00-05:00,14,35,True,-32.5,32.5,0.0,0.0,32.5,1.0,False,False,False,False,False,False,False,-0.1131836956681512,-0.0749658244035807,-0.1661007481883259,17247.75,17007.75,17252.5,17038.5,False,True,False,True,16988.5,0.11318369566815129,2024,1
2024-01-02 14:35:00+00:00,16832.25,16842.25,16795.5,16800.25,13411,NQH4,2024-01-02 09:35:00-05:00,14,35,True,-32.0,32.0,10.0,4.75,46.75,0.6844919786096256,False,False,False,False,False,False,False,-0.1339265784735346,0.0104165116590526,-0.19344950223955,17035.5,16795.5,17039.5,16821.75,False,True,False,True,16777.75,0.13392657847353462,2024,1
2024-01-02 14:45:00+00:00,208.1,208.1,206.3,206.3,8,NQH4-NQM4,2024-01-02 09:45:00-05:00,14,45,True,-1.799999999999983,1.799999999999983,0.0,0.0,1.799999999999983,1.0,False,False,False,False,False,False,False,-0.0484730974309368,-0.0484730974309368,-0.0484730974309368,209.05,206.3,209.3,206.95,False,True,False,True,206.2,0.048473097430936855,2024,1
2024-01-16 14:40:00+00:00,16914.0,16915.0,16870.25,16878.75,14102,NQH4,2024-01-16 09:40:00-05:00,14,40,True,-35.25,35.25,1.0,8.5,44.75,0.7877094972067039,False,False,False,False,False,False,False,-0.0222172850477671,0.062208398133748,-0.1199733392579426,16974.75,16870.25,16974.75,16879.0,True,True,False,True,16875.0,0.02221728504776716,2024,1
2024-01-17 14:35:00+00:00,208.75,208.85,208.75,208.85,10,NQH4-NQM4,2024-01-17 09:35:00-05:00,14,35,True,0.0999999999999943,0.0999999999999943,0.0,0.0,0.0999999999999943,1.0,False,False,False,False,False,False,False,0.1675843907110339,0.1675843907110339,0.1675843907110339,210.55,208.75,210.55,208.9,False,True,False,True,209.2,-0.1675843907110339,2024,1
2024-01-23 14:30:00+00:00,17690.5,17690.5,17645.25,17645.25,20,NQM4,2024-01-23 09:30:00-05:00,14,30,True,-45.25,45.25,0.0,0.0,45.25,1.0,False,False,False,False,False,False,False,0.1969368526940678,0.2040209121434947,-0.0467547923662175,17742.75,17645.25,17742.75,17680.5,False,True,False,True,17680.0,-0.19693685269406783,2024,1
2024-02-16 14:55:00+00:00,236.35,236.35,234.75,234.75,35,NQH4-NQM4,2024-02-16 09:55:00-05:00,14,55,True,-1.5999999999999943,1.5999999999999943,0.0,0.0,1.5999999999999943,1.0,False,False,False,False,False,False,False,-0.1490947816826386,0.6389776357827476,-0.2342917997870122,237.35,234.75,237.35,235.25,True,True,False,True,234.4,0.14909478168263868,2024,2
2024-02-20 14:35:00+00:00,17920.0,17925.5,17858.75,17858.75,13,NQM4,2024-02-20 09:35:00-05:00,14,35,True,-61.25,61.25,5.5,0.0,66.75,0.9176029962546816,False,False,False,False,True,False,False,-0.2659760621544061,-0.1889829915307622,-0.3569678728914398,18043.0,17858.75,18043.0,17885.0,True,True,False,True,17811.25,0.2659760621544061,2024,2
2024-02-20 14:35:00+00:00,17684.5,17695.75,17619.75,17629.25,19949,NQH4,2024-02-20 09:35:00-05:00,14,35,True,-55.25,55.25,11.25,9.5,76.0,0.7269736842105263,False,False,False,False,True,False,False,-0.2765290639136662,0.0085085865819589,-0.3970673738247514,17786.25,17619.75,17786.25,17647.25,False,True,False,True,17580.5,0.2765290639136662,2024,2
2024-02-20 14:40:00+00:00,17825.0,17825.0,17795.0,17811.25,27,NQM4,2024-02-20 09:40:00-05:00,14,40,True,-13.75,13.75,0.0,16.25,30.0,0.4583333333333333,False,False,False,False,False,False,False,0.0098252508947996,0.0631623271808548,-0.0070180363534283,18030.75,17795.0,18043.0,17858.75,False,True,False,True,17813.0,-0.009825250894799634,2024,2
2024-02-20 14:55:00+00:00,17994.25,17994.25,17990.0,17990.0,5,NQU4,2024-02-20 09:55:00-05:00,14,55,True,-4.25,4.25,0.0,0.0,4.25,1.0,False,False,False,False,False,False,False,-0.1764869371873263,-0.1764869371873263,-0.1764869371873263,18499.0,17990.0,18499.0,18050.75,False,True,False,True,17958.25,0.1764869371873263,2024,2
2024-02-27 14:40:00+00:00,17981.5,17982.25,17941.0,17955.5,18137,NQH4,2024-02-27 09:40:00-05:00,14,40,True,-26.0,26.0,0.75,14.5,41.25,0.6303030303030303,False,False,False,False,False,False,False,0.0946785107627189,0.10164016596586,-0.0292389518531926,18032.75,17941.0,18032.75,17973.25,False,True,False,True,17972.5,-0.09467851076271894,2024,2
2024-04-12 14:05:00+00:00,18510.0,18510.0,18497.5,18498.75,10,NQU4,2024-04-12 10:05:00-04:00,14,5,True,-11.25,11.25,0.0,1.25,12.5,0.9,False,False,False,False,False,False,False,0.0675721332522467,0.10406108520846,0.0067572133252246,18730.0,18497.5,18742.5,18509.25,False,True,False,True,18511.25,-0.06757213325224677,2024,4
