timestamp,open,high,low,close,volume,symbol,ny_time,hour,minute,in_kill_zone,body,body_abs,upper_wick,lower_wick,range,body_pct,hammer,bullish_engulfing,piercing,shooting_star,bearish_engulfing,dark_cloud,doji,next_return,next_high_return,next_low_return,recent_swing_high,recent_swing_low,prev_swing_high,prev_swing_low,trend_up,trend_down,bullish_choch,bearish_choch,next_close,forward_return_short,year,month
2024-05-23 14:50:00+00:00,18865.75,18867.0,18833.0,18834.75,9743,NQM4,2024-05-23 10:50:00-04:00,14,50,True,-31.0,31.0,1.25,1.75,34.0,0.9117647058823528,False,False,False,False,False,False,False,-0.1420247149550697,0.0265466756925364,-0.1738807257861134,18997.25,18833.0,19001.75,18838.0,False,True,False,True,18808.0,0.14202471495506974,2024,5
2024-05-23 14:50:00+00:00,19111.0,19111.0,19084.0,19085.0,24,NQU4,2024-05-23 10:50:00-04:00,14,50,True,-26.0,26.0,0.0,1.0,27.0,0.9629629629629628,False,False,False,False,False,False,False,-0.1742205920880272,-0.1021744825779407,-0.1925596017815038,19240.0,19084.0,19242.25,19087.5,False,True,False,True,19051.75,0.17422059208802726,2024,5
2024-06-04 14:10:00+00:00,18594.25,18614.25,18567.75,18578.75,12217,NQM4,2024-06-04 10:10:00-04:00,14,10,True,-15.5,15.5,20.0,11.0,46.5,0.3333333333333333,False,False,False,False,False,False,False,0.1278342192020453,0.1655116732826481,-0.0376774540806028,18664.0,18567.75,18664.0,18579.5,False,True,False,True,18602.5,-0.12783421920204535,2024,6
2024-06-13 14:10:00+00:00,19637.0,19637.75,19586.0,19586.25,11734,NQM4,2024-06-13 10:10:00-04:00,14,10,True,-50.75,50.75,0.75,0.25,51.75,0.9806763285024156,False,False,False,False,False,False,False,-0.0880719892781926,0.0612674708022209,-0.0906248005616184,19684.5,19586.0,19691.0,19607.0,True,True,False,True,19569.0,0.08807198927819261,2024,6
2024-06-13 14:10:00+00:00,19897.5,19897.5,19847.25,19847.25,1179,NQU4,2024-06-13 10:10:00-04:00,14,10,True,-50.25,50.25,0.0,0.0,50.25,1.0,False,False,False,False,False,False,False,-0.0906926652306994,0.0579425361196135,-0.0919522855811258,19948.0,19847.25,19950.0,19870.25,False,True,False,True,19829.25,0.09069266523069948,2024,6
2024-06-13 14:15:00+00:00,19586.5,19598.25,19568.5,19569.0,9701,NQM4,2024-06-13 10:15:00-04:00,14,15,True,-17.5,17.5,11.75,0.5,29.75,0.5882352941176471,False,False,False,False,False,False,False,-0.1469160406765803,0.0804844396749961,-0.1750217180234043,19663.5,19568.5,19684.5,19586.0,False,True,False,True,19540.25,0.14691604067658032,2024,6
2024-06-20 14:15:00+00:00,242.25,242.25,242.25,242.25,1,NQU4-NQZ4,2024-06-20 10:15:00-04:00,14,15,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,1.63054695562435,1.63054695562435,0.8255933952528379,246.5,242.25,246.95,242.3,False,True,False,True,246.2,-1.6305469556243501,2024,6
2024-06-24 14:40:00+00:00,19930.75,19931.0,19858.5,19860.75,15545,NQU4,2024-06-24 10:40:00-04:00,14,40,True,-70.0,70.0,0.25,2.25,72.5,0.9655172413793104,False,False,False,False,False,False,False,-0.1636393388970708,0.0994423674836045,-0.1762269803506917,19995.5,19858.5,19995.5,19866.75,False,True,False,True,19828.25,0.16363933889707086,2024,6
2024-06-24 14:40:00+00:00,20156.75,20158.75,20115.0,20115.0,31,NQZ4,2024-06-24 10:40:00-04:00,14,40,True,-41.75,41.75,2.0,0.0,43.75,0.9542857142857144,False,False,False,False,False,False,False,-0.0807854834700472,0.0907283122048222,-0.0832711906537409,20236.5,20115.0,20236.5,20130.75,False,True,False,True,20098.75,0.08078548347004723,2024,6
2024-07-19 14:35:00+00:00,247.55,247.55,247.55,247.55,2,NQU4-NQZ4,2024-07-19 10:35:00-04:00,14,35,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.1009896990506968,0.1009896990506968,0.1009896990506968,251.95,247.55,252.25,247.65,False,True,False,True,247.8,-0.10098969905069682,2024,7
2024-07-24 14:35:00+00:00,245.15,245.15,243.4,243.4,68,NQU4-NQZ4,2024-07-24 10:35:00-04:00,14,35,True,-1.75,1.75,0.0,0.0,1.75,1.0,False,False,False,False,False,False,False,0.0,0.0,0.0,250.45,243.4,250.45,245.1,False,True,False,True,243.4,0.0,2024,7
2024-07-26 14:05:00+00:00,241.7,241.7,240.55,240.55,16,NQU4-NQZ4,2024-07-26 10:05:00-04:00,14,5,True,-1.1499999999999773,1.1499999999999773,0.0,0.0,1.1499999999999773,1.0,False,False,False,False,False,False,False,0.0415713988775698,0.0415713988775698,0.0415713988775698,243.25,240.55,243.25,240.75,False,True,False,True,240.65,-0.041571398877569866,2024,7
2024-08-01 14:20:00+00:00,19783.25,19783.25,19706.5,19730.0,28,NQZ4,2024-08-01 10:20:00-04:00,14,20,True,-53.25,53.25,0.0,23.5,76.75,0.6938110749185668,False,False,False,False,False,False,False,-0.2027369488089204,0.0886974151039027,-0.2027369488089204,19916.25,19706.5,19916.25,19751.0,True,True,False,True,19690.0,0.20273694880892043,2024,8
2024-08-01 14:20:00+00:00,19541.75,19551.0,19462.0,19504.0,17602,NQU4,2024-08-01 10:20:00-04:00,14,20,True,-37.75,37.75,9.25,42.0,89.0,0.4241573033707865,False,False,False,False,False,False,False,-0.2960931091058244,0.052553322395406,-0.3025020508613618,19682.0,19462.0,19682.0,19505.0,False,True,False,True,19446.25,0.2960931091058244,2024,8
2024-08-01 14:25:00+00:00,19741.25,19747.5,19690.0,19690.0,21,NQZ4,2024-08-01 10:25:00-04:00,14,25,True,-51.25,51.25,6.25,0.0,57.5,0.8913043478260869,False,False,False,False,False,False,False,0.0685627221940071,0.1206196038598273,-0.1041137633316404,19916.25,19690.0,19916.25,19706.5,False,True,False,True,19703.5,-0.06856272219400711,2024,8
2024-08-23 14:45:00+00:00,19826.25,19829.5,19641.5,19677.25,20926,NQU4,2024-08-23 10:45:00-04:00,14,45,True,-149.0,149.0,3.25,35.75,188.0,0.7925531914893617,False,False,False,False,False,False,False,0.0228690492828012,0.1003697162967386,-0.2782400996074147,19904.25,19641.5,19904.25,19706.5,True,True,False,True,19681.75,-0.022869049282801205,2024,8
2024-08-23 14:45:00+00:00,20046.0,20046.25,19880.0,19917.0,88,NQZ4,2024-08-23 10:45:00-04:00,14,45,True,-129.0,129.0,0.25,37.0,166.25,0.7759398496240602,False,False,False,False,False,False,False,-0.1154792388411909,0.0112968820605512,-0.2836772606316212,20135.5,19880.0,20135.5,19942.5,True,True,False,True,19894.0,0.11547923884119093,2024,8
2024-09-10 14:10:00+00:00,18795.5,18798.0,18695.75,18710.5,12879,NQU4,2024-09-10 10:10:00-04:00,14,10,True,-85.0,85.0,2.5,14.75,102.25,0.8312958435207825,False,False,False,False,True,False,False,0.1002111114080329,0.1509847411881029,-0.126934074450175,18821.75,18695.75,18821.75,18721.75,True,True,False,True,18729.25,-0.10021111140803292,2024,9
2024-09-10 14:10:00+00:00,19015.0,19019.25,18922.5,18940.0,91,NQZ4,2024-09-10 10:10:00-04:00,14,10,True,-75.0,75.0,4.25,17.5,96.75,0.7751937984496124,False,False,False,False,False,False,False,0.0646779303062302,0.1174762407602956,-0.1491552270327349,19046.0,18922.5,19046.0,18947.75,True,True,False,True,18952.25,-0.0646779303062302,2024,9
2024-09-16 14:30:00+00:00,19388.5,19390.0,19304.0,19311.5,5906,NQU4,2024-09-16 10:30:00-04:00,14,30,True,-77.0,77.0,1.5,7.5,86.0,0.8953488372093024,False,False,False,False,False,False,False,0.1462858918261139,0.2433782979053931,-0.063433705305129,19463.5,19304.0,19463.5,19326.25,False,True,False,True,19339.75,-0.14628589182611396,2024,9
2024-09-16 14:30:00+00:00,19620.0,19622.25,19534.5,19542.5,6892,NQZ4,2024-09-16 10:30:00-04:00,14,30,True,-77.5,77.5,2.25,8.0,87.75,0.8831908831908832,False,False,False,False,False,False,False,0.1445567353204554,0.240501471152616,-0.0690802097991556,19697.5,19534.5,19697.5,19561.25,False,True,False,True,19570.75,-0.14455673532045543,2024,9
2024-09-19 14:35:00+00:00,190.15,190.15,187.3,187.3,6,NQZ4-NQH5,2024-09-19 10:35:00-04:00,14,35,True,-2.8499999999999943,2.8499999999999943,0.0,0.0,2.8499999999999943,1.0,False,False,False,False,False,False,False,0.0,0.0,0.0,199.7,187.3,199.7,189.0,False,True,False,True,187.3,0.0,2024,9
2024-09-24 14:00:00+00:00,20272.5,20272.5,20191.75,20201.75,42,NQH5,2024-09-24 10:00:00-04:00,14,0,True,-70.75,70.75,0.0,10.0,80.75,0.8761609907120743,False,False,False,False,False,False,False,0.0903387082802232,0.0940512579355749,-0.0173252317249743,20338.75,20191.75,20338.75,20250.25,True,True,False,True,20220.0,-0.09033870828022325,2024,9
2024-10-01 14:10:00+00:00,203.9,203.95,201.4,202.05,35,NQZ4-NQH5,2024-10-01 10:10:00-04:00,14,10,True,-1.8499999999999943,1.8499999999999943,0.0499999999999829,0.6500000000000057,2.549999999999983,0.725490196078434,False,False,False,False,False,False,False,0.0,0.0,-0.1484780994803322,205.15,201.4,205.15,202.8,False,True,False,True,202.05,0.0,2024,10
2024-10-15 14:10:00+00:00,20621.75,20622.5,20574.0,20582.5,10777,NQZ4,2024-10-15 10:10:00-04:00,14,10,True,-39.25,39.25,0.75,8.5,48.5,0.8092783505154639,False,False,False,False,False,False,False,-0.0194339851815863,0.0182193611077371,-0.0983845499817806,20659.25,20574.0,20659.25,20604.0,False,True,False,True,20578.5,0.0194339851815863,2024,10
2024-10-24 14:55:00+00:00,20550.0,20550.0,20540.0,20545.0,12,NQH5,2024-10-24 10:55:00-04:00,14,55,True,-5.0,5.0,0.0,5.0,10.0,0.5,False,False,False,False,False,False,False,0.0389389145777561,0.0425894378194207,0.0389389145777561,20626.75,20540.0,20630.75,20546.25,False,True,False,True,20553.0,-0.03893891457775614,2024,10
2024-11-11 14:45:00+00:00,21460.0,21461.25,21443.75,21445.0,27,NQH5,2024-11-11 09:45:00-05:00,14,45,True,-15.0,15.0,1.25,1.25,17.5,0.8571428571428571,False,False,False,False,False,False,False,0.0163208207041268,0.0163208207041268,-0.0256470039636278,21553.0,21443.75,21553.0,21463.75,False,True,False,True,21448.5,-0.016320820704126836,2024,11
2024-11-13 14:50:00+00:00,250.85,250.85,250.85,250.85,5,NQZ4-NQH5,2024-11-13 09:50:00-05:00,14,50,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,-0.139525612916083,-0.139525612916083,-0.139525612916083,253.95,250.85,253.95,251.5,False,True,False,True,250.5,0.13952561291608306,2024,11
2024-11-14 14:40:00+00:00,21393.75,21393.75,21336.5,21336.5,7,NQH5,2024-11-14 09:40:00-05:00,14,40,True,-57.25,57.25,0.0,0.0,57.25,1.0,False,False,False,False,False,False,False,0.0046868043024863,0.0164038150587022,0.0046868043024863,21469.0,21336.5,21469.0,21373.25,False,True,False,True,21337.5,-0.0046868043024863495,2024,11
2024-11-14 14:40:00+00:00,21143.0,21147.25,21079.0,21083.0,13269,NQZ4,2024-11-14 09:40:00-05:00,14,40,True,-60.0,60.0,4.25,4.0,68.25,0.8791208791208791,False,False,False,False,False,False,False,0.0177868424797229,0.0521747379405208,-0.0901200018972632,21220.0,21079.0,21220.0,21112.75,False,True,False,True,21086.75,-0.017786842479722998,2024,11
2024-12-09 14:30:00+00:00,21884.75,21912.5,21854.25,21860.5,162,NQH5,2024-12-09 09:30:00-05:00,14,30,True,-24.25,24.25,27.75,6.25,58.25,0.4163090128755364,False,False,False,False,False,False,False,0.0903456005123396,0.1303721323848951,0.0,21930.0,21854.25,21930.0,21880.0,True,True,False,True,21880.25,-0.0903456005123396,2024,12
2024-12-09 14:30:00+00:00,21615.0,21642.5,21582.75,21591.25,17763,NQZ4,2024-12-09 09:30:00-05:00,14,30,True,-23.75,23.75,27.5,8.5,59.75,0.3974895397489539,False,False,False,False,False,False,False,0.0937879928211659,0.1389451745498755,-0.008105135182076,21663.5,21582.75,21663.5,21609.5,True,True,False,True,21611.5,-0.09378799282116598,2024,12
2024-12-26 14:50:00+00:00,22189.25,22193.75,22123.0,22123.25,85,NQM5,2024-12-26 09:50:00-05:00,14,50,True,-66.0,66.0,4.5,0.25,70.75,0.9328621908127208,False,False,False,False,False,False,False,0.3265795034635507,0.3796910490095261,0.0237306905630953,22247.5,22123.0,22247.5,22180.25,False,True,False,True,22195.5,-0.32657950346355075,2024,12
2024-12-26 14:50:00+00:00,21953.75,21956.25,21870.25,21881.75,12356,NQH5,2024-12-26 09:50:00-05:00,14,50,True,-72.0,72.0,2.5,11.5,86.0,0.8372093023255814,False,False,False,False,False,False,False,0.3473213979686268,0.3907365727147052,0.0,22008.0,21870.25,22008.0,21907.5,False,True,False,True,21957.75,-0.3473213979686268,2024,12
2024-12-30 14:40:00+00:00,239.9,239.9,237.1,237.1,12,NQH5-NQM5,2024-12-30 09:40:00-05:00,14,40,True,-2.8000000000000114,2.8000000000000114,0.0,0.0,2.8000000000000114,1.0,False,False,False,False,False,False,False,0.0210881484605699,0.0210881484605699,-0.2741459299873495,241.05,237.1,241.05,237.55,True,True,False,True,237.15,-0.021088148460569958,2024,12
2024-12-31 14:35:00+00:00,21700.25,21700.25,21618.25,21618.25,5,NQM5,2024-12-31 09:35:00-05:00,14,35,True,-82.0,82.0,0.0,0.0,82.0,1.0,False,False,False,False,False,False,False,0.0624472378661547,0.0624472378661547,0.008095012315983,21768.0,21618.25,21770.25,21644.5,False,True,False,True,21631.75,-0.06244723786615476,2024,12
2025-01-13 14:15:00+00:00,227.15,227.15,227.15,227.15,6,NQH5-NQM5,2025-01-13 09:15:00-05:00,14,15,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.0,0.0,0.0,230.3,227.15,230.3,228.4,False,True,False,True,227.15,0.0,2025,1
2025-01-21 14:35:00+00:00,21936.5,21936.5,21866.75,21868.5,13,NQM5,2025-01-21 09:35:00-05:00,14,35,True,-68.0,68.0,0.0,1.75,69.75,0.974910394265233,False,False,False,False,False,False,False,0.0137183620275739,0.0137183620275739,-0.1920570683860347,21968.0,21866.75,21968.0,21883.75,False,True,False,True,21871.5,-0.013718362027573908,2025,1
2025-01-21 14:35:00+00:00,21690.0,21708.75,21629.5,21635.25,13728,NQH5,2025-01-21 09:35:00-05:00,14,35,True,-54.75,54.75,18.75,5.75,79.25,0.6908517350157729,False,False,False,False,False,False,False,-0.0751089079164789,0.0127107382627887,-0.2114604638263944,21736.5,21629.5,21736.5,21682.0,False,True,False,True,21619.0,0.0751089079164789,2025,1
2025-01-29 14:30:00+00:00,21599.75,21606.25,21533.0,21537.75,15474,NQH5,2025-01-29 09:30:00-05:00,14,30,True,-62.0,62.0,6.5,4.75,73.25,0.8464163822525598,False,False,False,False,False,False,False,0.031340321064178,0.1358080579447714,-0.0522338684402966,21627.0,21533.0,21627.0,21558.0,True,True,False,True,21544.5,-0.031340321064178014,2025,1
2025-01-29 14:30:00+00:00,21838.25,21838.25,21783.5,21786.75,15,NQM5,2025-01-29 09:30:00-05:00,14,30,True,-51.5,51.5,0.0,3.25,54.75,0.9406392694063926,False,False,False,False,False,False,False,-0.0998313194946469,-0.0929464009088092,-0.0998313194946469,21859.75,21783.5,21859.75,21796.0,True,True,False,True,21765.0,0.09983131949464698,2025,1
2025-01-29 14:35:00+00:00,21766.5,21766.5,21765.0,21765.0,2,NQM5,2025-01-29 09:35:00-05:00,14,35,True,-1.5,1.5,0.0,0.0,1.5,1.0,False,False,False,False,False,False,False,-0.0666207213416034,0.1309441764300482,-0.0999310820124052,21859.75,21765.0,21859.75,21783.5,False,True,False,True,21750.5,0.06662072134160349,2025,1
2025-02-17 14:30:00+00:00,240.4,240.4,240.4,240.4,1,NQH5-NQM5,2025-02-17 09:30:00-05:00,14,30,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.2079866888519134,0.2079866888519134,0.2079866888519134,241.55,240.4,241.55,240.5,False,True,False,True,240.9,-0.20798668885191346,2025,2
2025-02-18 14:45:00+00:00,22449.25,22449.25,22413.75,22413.75,28,NQM5,2025-02-18 09:45:00-05:00,14,45,True,-35.5,35.5,0.0,0.0,35.5,1.0,False,False,False,False,False,False,False,0.1851542022196196,0.1851542022196196,0.0356923763314929,22558.0,22413.75,22558.0,22434.75,False,True,False,True,22455.25,-0.18515420221961965,2025,2
2025-02-20 14:30:00+00:00,22209.5,22225.5,22171.75,22173.75,14089,NQH5,2025-02-20 09:30:00-05:00,14,30,True,-35.75,35.75,16.0,2.0,53.75,0.6651162790697674,False,False,False,False,False,False,False,0.113873386323919,0.1285303568408591,0.0022549185410677,22266.0,22171.75,22271.75,22187.25,True,True,False,True,22199.0,-0.11387338632391905,2025,2
2025-02-20 14:45:00+00:00,22166.25,22173.75,22134.0,22139.5,14947,NQH5,2025-02-20 09:45:00-05:00,14,45,True,-26.75,26.75,7.5,5.5,39.75,0.6729559748427673,False,False,False,False,False,False,False,-0.3161769687662323,0.011292034598794,-0.4494229770320015,22258.5,22134.0,22258.5,22164.5,False,True,False,True,22069.5,0.3161769687662323,2025,2
2025-02-25 14:25:00+00:00,232.1,232.1,232.05,232.05,5,NQH5-NQM5,2025-02-25 09:25:00-05:00,14,25,True,-0.0499999999999829,0.0499999999999829,0.0,0.0,0.0499999999999829,1.0,False,False,False,False,False,False,False,0.2585649644473149,0.2585649644473149,0.2154708037060978,234.35,232.05,234.85,232.6,False,True,False,True,232.65,-0.2585649644473149,2025,2
2025-02-28 14:20:00+00:00,216.0,218.95,216.0,218.95,4,NQM5-NQU5,2025-02-28 09:20:00-05:00,14,20,True,2.9499999999999886,2.9499999999999886,0.0,0.0,2.9499999999999886,1.0,False,False,False,False,False,False,False,-2.580497830554911,-2.580497830554911,-2.580497830554911,235.2,216.0,235.2,219.05,False,True,False,True,213.3,2.580497830554911,2025,2
2025-03-04 14:25:00+00:00,221.6,221.6,220.85,220.85,60,NQH5-NQM5,2025-03-04 09:25:00-05:00,14,25,True,-0.75,0.75,0.0,0.0,0.75,1.0,False,False,False,False,False,False,False,-0.31695721077654,-0.0226398007697455,-0.31695721077654,223.5,220.85,223.5,221.05,True,True,False,True,220.15,0.31695721077654004,2025,3
2025-03-04 14:30:00+00:00,220.4,220.8,220.15,220.15,12,NQH5-NQM5,2025-03-04 09:30:00-05:00,14,30,True,-0.25,0.25,0.4000000000000057,0.0,0.6500000000000057,0.3846153846153812,False,False,False,False,False,False,False,0.3179650238473716,0.3179650238473716,0.0,223.35,220.15,223.5,220.85,False,True,False,True,220.85,-0.31796502384737163,2025,3
2025-03-05 14:35:00+00:00,221.5,221.55,220.6,220.6,39,NQH5-NQM5,2025-03-05 09:35:00-05:00,14,35,True,-0.9000000000000057,0.9000000000000057,0.0500000000000113,0.0,0.950000000000017,0.9473684210526204,False,False,False,False,True,False,False,0.4986400725294625,0.4986400725294625,0.1359927470534956,224.45,220.6,224.45,220.75,False,True,False,True,221.7,-0.4986400725294625,2025,3
2025-03-10 14:10:00+00:00,20098.75,20126.5,20098.75,20126.5,8,NQU5,2025-03-10 10:10:00-04:00,14,10,True,27.75,27.75,0.0,0.0,27.75,1.0,False,False,False,False,False,False,False,-0.1018557623034308,-0.1018557623034308,-0.1018557623034308,21101.5,20098.75,21125.0,20361.5,False,True,False,True,20106.0,0.1018557623034308,2025,3
2025-03-11 14:00:00+00:00,19523.25,19614.0,19353.25,19384.75,23906,NQH5,2025-03-11 10:00:00-04:00,14,0,True,-138.5,138.5,90.75,31.5,260.75,0.5311601150527325,False,False,False,False,False,False,False,0.7235068804085686,0.7905699067565999,-0.0335315131740156,19614.0,19353.25,19599.0,19385.75,True,True,False,True,19525.0,-0.7235068804085686,2025,3
2025-03-11 14:00:00+00:00,19716.5,19820.0,19552.5,19594.25,440,NQM5,2025-03-11 10:00:00-04:00,14,0,True,-122.25,122.25,103.5,41.75,267.5,0.4570093457943925,False,False,False,False,False,False,False,0.687701749237659,0.7412888985289052,0.0293453436594919,19820.0,19552.5,19803.5,19596.5,True,True,False,True,19729.0,-0.687701749237659,2025,3
2025-03-11 14:25:00+00:00,19585.0,19595.5,19515.0,19521.25,134,NQM5,2025-03-11 10:25:00-04:00,14,25,True,-63.75,63.75,10.5,6.25,80.5,0.7919254658385093,False,False,False,False,False,False,False,0.0345777037843375,0.3265672024076327,0.0345777037843375,19820.0,19515.0,19820.0,19552.5,False,True,False,True,19528.0,-0.03457770378433758,2025,3
2025-03-11 14:25:00+00:00,204.8,204.8,203.05,203.1,289,NQH5-NQM5,2025-03-11 10:25:00-04:00,14,25,True,-1.700000000000017,1.700000000000017,0.0,0.0499999999999829,1.75,0.9714285714285812,False,False,False,False,False,False,False,0.2461841457410143,0.4677498769079355,-0.0492368291482,207.7,203.05,207.7,204.35,False,True,False,True,203.6,-0.2461841457410143,2025,3
2025-03-11 14:25:00+00:00,19388.75,19394.5,19313.5,19321.75,10651,NQH5,2025-03-11 10:25:00-04:00,14,25,True,-67.0,67.0,5.75,8.25,81.0,0.8271604938271605,False,False,False,False,False,False,False,0.0517551464023703,0.3247635436748742,-0.0245836945411259,19614.0,19313.5,19614.0,19353.25,False,True,False,True,19331.75,-0.05175514640237039,2025,3
2025-03-12 14:55:00+00:00,398.05,398.05,396.8,396.8,3,NQH5-NQU5,2025-03-12 10:55:00-04:00,14,55,True,-1.25,1.25,0.0,0.0,1.25,1.0,False,False,False,False,False,False,False,3.0619959677419297,3.0619959677419297,2.3059475806451553,420.45,396.8,434.0,401.0,False,True,False,True,403.05,-1.575100806451613,2025,3
2025-04-01 14:10:00+00:00,19350.0,19360.25,19288.75,19299.25,12382,NQM5,2025-04-01 10:10:00-04:00,14,10,True,-50.75,50.75,10.25,10.5,71.5,0.7097902097902098,False,False,False,False,False,False,False,-0.0634739691956941,0.1295387126442737,-0.0712462919543505,19462.5,19288.75,19462.5,19326.5,False,True,False,True,19287.0,0.06347396919569413,2025,4
2025-04-01 14:10:00+00:00,19546.0,19546.0,19500.75,19502.75,12,NQU5,2025-04-01 10:10:00-04:00,14,10,True,-43.25,43.25,0.0,2.0,45.25,0.9558011049723756,False,False,False,False,False,False,False,-0.0576841727448693,-0.0576841727448693,-0.0576841727448693,19672.5,19500.75,19672.5,19519.75,False,True,False,True,19491.5,0.05768417274486931,2025,4
2025-04-03 14:40:00+00:00,181.35,181.35,181.3,181.3,2,NQM5-NQU5,2025-04-03 10:40:00-04:00,14,40,True,-0.0499999999999829,0.0499999999999829,0.0,0.0,0.0499999999999829,1.0,False,False,False,False,False,False,False,0.1654715940430132,0.2757859900717043,-0.1378929950358521,195.2,181.3,196.4,181.45,False,True,False,True,181.6,-0.1654715940430132,2025,4
