timestamp,open,high,low,close,volume,symbol,ny_time,hour,minute,in_kill_zone,body,body_abs,upper_wick,lower_wick,range,body_pct,hammer,bullish_engulfing,piercing,shooting_star,bearish_engulfing,dark_cloud,doji,next_return,next_high_return,next_low_return,recent_swing_high,recent_swing_low,prev_swing_high,prev_swing_low,trend_up,trend_down,bullish_choch,bearish_choch,next_close,forward_return_short,year,month
2025-04-11 14:20:00+00:00,18574.0,18574.0,18473.25,18473.25,20,NQU5,2025-04-11 10:20:00-04:00,14,20,True,-100.75,100.75,0.0,0.0,100.75,1.0,False,False,False,False,False,False,False,0.0541323264720609,0.3058476445671443,0.0541323264720609,18812.0,18473.25,18812.0,18531.5,False,True,False,True,18483.25,-0.05413232647206095,2025,4
2025-05-07 14:50:00+00:00,19919.0,19926.0,19841.75,19848.75,9911,NQM5,2025-05-07 10:50:00-04:00,14,50,True,-70.25,70.25,7.0,7.0,84.25,0.8338278931750742,False,False,False,False,False,False,False,-0.0289690786573461,0.0604572076327224,-0.098242962403174,19977.25,19841.75,19977.25,19857.5,False,True,False,True,19843.0,0.02896907865734618,2025,5
2025-05-07 14:50:00+00:00,20096.75,20102.0,20039.75,20039.75,17,NQU5,2025-05-07 10:50:00-04:00,14,50,True,-57.0,57.0,5.25,0.0,62.25,0.9156626506024096,False,False,False,False,False,False,False,-0.0561384248805499,-0.0561384248805499,-0.0561384248805499,20166.75,20039.75,20166.75,20065.5,False,True,False,True,20028.5,0.0561384248805499,2025,5
2025-05-09 14:20:00+00:00,20205.0,20210.5,20177.0,20179.5,6806,NQM5,2025-05-09 10:20:00-04:00,14,20,True,-25.5,25.5,5.5,2.5,33.5,0.7611940298507462,False,False,False,False,False,False,False,-0.2267152308035382,0.0569885279615451,-0.3357367625560594,20279.75,20177.0,20279.75,20201.5,False,True,False,True,20133.75,0.22671523080353825,2025,5
2025-05-15 14:00:00+00:00,216.0,216.0,215.95,215.95,2,NQM5-NQU5,2025-05-15 10:00:00-04:00,14,0,True,-0.0500000000000113,0.0500000000000113,0.0,0.0,0.0500000000000113,1.0,False,False,False,False,False,False,False,0.1389210465385558,0.1389210465385558,0.1389210465385558,218.15,215.95,218.5,216.0,False,True,False,True,216.25,-0.13892104653855586,2025,5
2025-06-25 14:10:00+00:00,22499.75,22504.75,22466.25,22474.5,7291,NQU5,2025-06-25 10:10:00-04:00,14,10,True,-25.25,25.25,5.0,8.25,38.5,0.6558441558441559,False,False,False,False,False,False,False,0.0222474359830029,0.1090124363167145,-0.0266969231796035,22548.25,22466.25,22548.25,22483.0,False,True,False,True,22479.5,-0.02224743598300296,2025,6
2025-07-01 14:20:00+00:00,23035.0,23035.0,23001.75,23001.75,3,NQZ5,2025-07-01 10:20:00-04:00,14,20,True,-33.25,33.25,0.0,0.0,33.25,1.0,False,False,False,False,False,False,False,-0.0380405838686186,-0.0380405838686186,-0.0380405838686186,23150.0,23001.75,23150.0,23002.75,True,True,False,True,22993.0,0.038040583868618694,2025,7
2025-07-01 14:25:00+00:00,22788.25,22796.5,22748.75,22767.25,8603,NQU5,2025-07-01 10:25:00-04:00,14,25,True,-21.0,21.0,8.25,18.5,47.75,0.4397905759162304,False,False,False,False,False,False,False,-0.1273759457114935,0.0713744523383368,-0.1493373156617509,22848.25,22748.75,22848.25,22776.0,False,True,False,True,22738.25,0.1273759457114935,2025,7
2025-07-01 14:25:00+00:00,22993.0,22993.0,22993.0,22993.0,1,NQZ5,2025-07-01 10:25:00-04:00,14,25,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,-0.1435219414604445,-0.0130474492236767,-0.1435219414604445,23150.0,22993.0,23150.0,23001.75,False,True,False,True,22960.0,0.1435219414604445,2025,7
2025-07-15 14:55:00+00:00,23123.25,23124.0,23096.0,23099.5,6834,NQU5,2025-07-15 10:55:00-04:00,14,55,True,-23.75,23.75,0.75,3.5,28.0,0.8482142857142857,False,False,False,False,False,False,False,0.0616896469620554,0.110391999826836,0.0010822745081062,23222.75,23096.0,23222.75,23105.0,False,True,False,True,23113.75,-0.06168964696205546,2025,7
2025-07-24 14:10:00+00:00,23329.25,23340.0,23298.25,23312.25,11614,NQU5,2025-07-24 10:10:00-04:00,14,10,True,-17.0,17.0,10.75,14.0,41.75,0.4071856287425149,False,False,False,False,False,False,False,0.0975881778893071,0.117963731514547,-0.0461130950465956,23401.0,23298.25,23401.0,23326.5,False,True,False,True,23335.0,-0.09758817788930713,2025,7
2025-07-25 14:05:00+00:00,236.85,236.85,235.05,235.05,13,NQU5-NQZ5,2025-07-25 10:05:00-04:00,14,5,True,-1.799999999999983,1.799999999999983,0.0,0.0,1.799999999999983,1.0,False,False,False,False,False,False,False,0.8934269304403294,0.8934269304403294,0.8934269304403294,238.0,235.05,238.0,235.75,True,True,False,True,237.15,-0.8934269304403294,2025,7
2025-08-07 14:20:00+00:00,23602.5,23614.0,23560.25,23564.5,7820,NQU5,2025-08-07 10:20:00-04:00,14,20,True,-38.0,38.0,11.5,4.25,53.75,0.7069767441860465,False,False,False,False,False,False,False,0.0445585520592416,0.0541068132147934,-0.0933607757431729,23671.0,23560.25,23671.0,23570.0,False,True,False,True,23575.0,-0.04455855205924166,2025,8
2025-08-22 14:05:00+00:00,233.25,233.25,232.35,232.85,38,NQU5-NQZ5,2025-08-22 10:05:00-04:00,14,5,True,-0.4000000000000057,0.4000000000000057,0.0,0.5,0.9000000000000057,0.444444444444448,False,False,False,False,False,False,False,0.1503113592441461,0.1503113592441461,0.0,234.0,232.35,234.0,233.15,False,True,False,True,233.2,-0.15031135924414615,2025,8
2025-09-17 14:25:00+00:00,240.15,240.25,239.65,239.65,799,NQU5-NQZ5,2025-09-17 10:25:00-04:00,14,25,True,-0.5,0.5,0.0999999999999943,0.0,0.5999999999999943,0.8333333333333413,False,False,False,False,False,False,False,0.2086375964948884,0.2712288754433573,0.0,241.1,239.65,241.1,240.0,False,True,False,True,240.15,-0.2086375964948884,2025,9
2025-10-03 14:00:00+00:00,25105.75,25108.5,25064.75,25085.5,11608,NQZ5,2025-10-03 10:00:00-04:00,14,0,True,-20.25,20.25,2.75,20.75,43.75,0.4628571428571428,False,False,False,False,False,False,False,-0.0468398078571286,0.0129556915349504,-0.1375296486017819,25168.0,25064.75,25168.0,25091.0,False,True,False,True,25073.75,0.04683980785712862,2025,10
2025-10-03 14:00:00+00:00,25343.0,25343.0,25315.0,25330.25,9,NQH6,2025-10-03 10:00:00-04:00,14,0,True,-12.75,12.75,0.0,15.25,28.0,0.4553571428571428,False,False,False,False,False,False,False,-0.0651395071110628,-0.0088826600605994,-0.0651395071110628,25415.5,25315.0,25415.5,25344.0,False,True,False,True,25313.75,0.06513950711106287,2025,10
2025-11-04 14:30:00+00:00,25742.0,25756.5,25663.0,25677.75,20586,NQZ5,2025-11-04 09:30:00-05:00,14,30,True,-64.25,64.25,14.5,14.75,93.5,0.6871657754010695,False,False,False,False,False,False,False,0.0418650387981813,0.1801170273875242,-0.0535483054395342,26112.0,25663.0,26112.0,25684.0,True,True,False,True,25688.5,-0.041865038798181306,2025,11
2025-11-07 14:30:00+00:00,25110.5,25111.0,25045.25,25058.5,16502,NQZ5,2025-11-07 09:30:00-05:00,14,30,True,-52.0,52.0,0.5,13.25,65.75,0.7908745247148289,False,False,False,False,True,False,False,-0.5317556916814654,0.00997665462817,-0.5556996627890736,25403.75,25045.25,25403.75,25066.75,True,True,False,True,24925.25,0.5317556916814654,2025,11
2025-11-07 14:35:00+00:00,25058.25,25061.0,24919.25,24925.25,19584,NQZ5,2025-11-07 09:35:00-05:00,14,35,True,-133.0,133.0,2.75,6.0,141.75,0.9382716049382716,False,False,False,False,False,False,False,0.2005997933822128,0.2788337128012758,-0.0300899690073319,25371.25,24919.25,25403.75,25045.25,False,True,False,True,24975.25,-0.20059979338221284,2025,11
2025-11-11 14:50:00+00:00,25842.75,25842.75,25841.5,25841.5,2,NQH6,2025-11-11 09:50:00-05:00,14,50,True,-1.25,1.25,0.0,0.0,1.25,1.0,False,False,False,False,False,False,False,0.1857477313623435,0.1857477313623435,-0.0367625718321304,26025.25,25841.5,26025.25,25849.0,False,True,False,True,25889.5,-0.18574773136234352,2025,11
2025-11-11 14:50:00+00:00,25583.25,25587.25,25560.25,25575.0,9879,NQZ5,2025-11-11 09:50:00-05:00,14,50,True,-8.25,8.25,4.0,14.75,27.0,0.3055555555555556,False,False,False,False,False,False,False,0.2033235581622678,0.2287390029325513,-0.0508308895405669,25760.5,25560.25,25760.5,25578.0,False,True,False,True,25627.0,-0.20332355816226783,2025,11
2025-11-12 14:45:00+00:00,25912.0,25912.0,25840.0,25847.0,30,NQH6,2025-11-12 09:45:00-05:00,14,45,True,-65.0,65.0,0.0,7.0,72.0,0.9027777777777778,False,False,False,False,False,False,False,0.0696405772430069,0.1121987077804,-0.0464270514953379,26068.0,25840.0,26068.0,25888.25,False,True,False,True,25865.0,-0.06964057724300692,2025,11
2025-11-14 14:30:00+00:00,24989.75,24989.75,24898.75,24898.75,12,NQH6,2025-11-14 09:30:00-05:00,14,30,True,-91.0,91.0,0.0,0.0,91.0,1.0,False,False,False,False,False,False,False,0.607460213866158,0.6847733319945781,0.031126060545208,25400.0,24898.75,25400.0,24910.0,True,True,False,True,25050.0,-0.607460213866158,2025,11
2025-11-14 14:30:00+00:00,24723.5,24760.25,24626.0,24643.5,23116,NQZ5,2025-11-14 09:30:00-05:00,14,30,True,-80.0,80.0,36.75,17.5,134.25,0.595903165735568,False,False,False,False,False,False,False,0.6391137622496805,0.7111408687889301,-0.0030433988678556,25145.0,24626.0,25145.0,24657.0,True,True,False,True,24801.0,-0.6391137622496805,2025,11
2025-11-18 14:40:00+00:00,24737.5,24764.25,24645.5,24655.75,15938,NQZ5,2025-11-18 09:40:00-05:00,14,40,True,-81.75,81.75,26.75,10.25,118.75,0.6884210526315789,False,False,False,False,False,False,False,-0.1328290561025318,0.3346075459071413,-0.1622339616519473,24890.75,24645.5,24890.75,24664.5,True,True,False,True,24623.0,0.13282905610253187,2025,11
2025-11-18 14:40:00+00:00,24980.0,24994.75,24912.25,24921.0,16,NQH6,2025-11-18 09:40:00-05:00,14,40,True,-59.0,59.0,14.75,8.75,82.5,0.7151515151515152,False,False,False,False,False,False,False,-0.1845832831748324,0.2517956743308855,-0.1845832831748324,25137.0,24912.25,25137.0,24924.75,True,True,False,True,24875.0,0.18458328317483247,2025,11
2025-11-18 14:45:00+00:00,24654.25,24738.25,24615.75,24623.0,18117,NQZ5,2025-11-18 09:45:00-05:00,14,45,True,-31.25,31.25,84.0,7.25,122.5,0.2551020408163265,False,False,False,True,False,False,False,-0.1908784469804654,0.0842708037200991,-0.2233683954026722,24890.75,24615.75,24890.75,24645.5,False,True,False,True,24576.0,0.1908784469804654,2025,11
2025-11-18 14:45:00+00:00,24942.5,24983.75,24875.0,24875.0,13,NQH6,2025-11-18 09:45:00-05:00,14,45,True,-67.5,67.5,41.25,0.0,108.75,0.6206896551724138,False,False,False,False,False,False,False,-0.1889447236180904,0.0613065326633165,-0.1889447236180904,25137.0,24875.0,25137.0,24912.25,False,True,False,True,24828.0,0.18894472361809045,2025,11
2025-12-03 14:00:00+00:00,25648.0,25653.0,25512.75,25523.5,11934,NQZ5,2025-12-03 09:00:00-05:00,14,0,True,-124.5,124.5,5.0,10.75,140.25,0.8877005347593583,False,False,False,False,False,False,False,-0.3251905107058201,0.0499539639939663,-0.3888573275608752,25671.75,25512.75,25671.75,25591.5,True,True,False,True,25440.5,0.3251905107058201,2025,12
2025-12-03 14:00:00+00:00,25900.25,25903.5,25769.25,25769.25,43,NQH6,2025-12-03 09:00:00-05:00,14,0,True,-131.0,131.0,3.25,0.0,134.25,0.9757914338919924,False,False,False,False,False,False,False,-0.2687311427379532,0.0155223764758384,-0.3211191633439079,25920.5,25769.25,25920.5,25835.0,True,True,False,True,25700.0,0.2687311427379532,2025,12
2025-12-03 14:05:00+00:00,25520.75,25536.25,25424.25,25440.5,12174,NQZ5,2025-12-03 09:05:00-05:00,14,5,True,-80.25,80.25,15.5,16.25,112.0,0.7165178571428571,False,False,False,False,False,False,False,-0.0265324973958845,0.1316798018906861,-0.0746840667439712,25671.75,25424.25,25671.75,25512.75,False,True,False,True,25433.75,0.026532497395884515,2025,12
2025-12-03 14:05:00+00:00,252.3,252.35,251.8,251.8,19,NQZ5-NQH6,2025-12-03 09:05:00-05:00,14,5,True,-0.5,0.5,0.0499999999999829,0.0,0.549999999999983,0.9090909090909371,False,False,False,False,False,False,False,-0.2184273232724429,0.2184273232724316,-0.2184273232724429,253.85,251.8,253.85,252.1,False,True,False,True,251.25,0.21842732327244296,2025,12
2025-12-03 14:05:00+00:00,25765.0,25773.25,25686.5,25700.0,52,NQH6,2025-12-03 09:05:00-05:00,14,5,True,-65.0,65.0,8.25,13.5,86.75,0.7492795389048992,False,False,False,False,False,False,False,-0.0778210116731517,0.0933852140077821,-0.0836575875486381,25920.5,25686.5,25920.5,25769.25,False,True,False,True,25680.0,0.07782101167315175,2025,12
2025-12-04 14:30:00+00:00,25962.25,25962.25,25813.25,25814.5,70,NQH6,2025-12-04 09:30:00-05:00,14,30,True,-147.75,147.75,0.0,1.25,149.0,0.9916107382550337,False,False,False,False,False,False,False,0.1917526971275833,0.2469542311491603,-0.0251796470975614,25980.0,25813.25,25980.0,25870.0,True,True,False,True,25864.0,-0.19175269712758333,2025,12
2025-12-04 14:30:00+00:00,25712.0,25713.0,25560.0,25566.5,21271,NQZ5,2025-12-04 09:30:00-05:00,14,30,True,-145.5,145.5,1.0,6.5,153.0,0.9509803921568628,False,False,False,False,True,False,False,0.1975241038077171,0.2757514716523576,-0.0616040521776543,25732.5,25560.0,25732.5,25618.25,True,True,False,True,25617.0,-0.19752410380771712,2025,12
2025-12-11 14:30:00+00:00,25901.0,25904.5,25820.0,25820.0,292,NQH6,2025-12-11 09:30:00-05:00,14,30,True,-81.0,81.0,3.5,0.0,84.5,0.9585798816568049,False,False,False,False,False,False,False,0.1113477924089852,0.2546475600309837,0.0242060418280402,26119.5,25820.0,26123.5,25890.0,False,True,False,True,25848.75,-0.11134779240898529,2025,12
2025-12-11 14:30:00+00:00,25643.5,25650.25,25563.5,25573.5,22957,NQZ5,2025-12-11 09:30:00-05:00,14,30,True,-70.0,70.0,6.75,10.0,86.75,0.8069164265129684,False,False,False,False,False,False,False,0.0479011476723952,0.2238645472852757,-0.0342151054802823,25863.5,25563.5,25870.75,25632.0,False,True,False,True,25585.75,-0.047901147672395256,2025,12
2025-12-11 14:45:00+00:00,255.1,255.2,254.55,254.6,85,NQZ5-NQH6,2025-12-11 09:45:00-05:00,14,45,True,-0.5,0.5,0.0999999999999943,0.0499999999999829,0.6499999999999773,0.7692307692307961,False,False,False,False,False,False,False,-0.1767478397486208,0.0,-0.3142183817753272,256.15,254.55,256.15,254.8,False,True,False,True,254.15,0.17674783974862082,2025,12
2025-12-12 14:25:00+00:00,25850.25,25857.25,25818.5,25818.5,171,NQH6,2025-12-12 09:25:00-05:00,14,25,True,-31.75,31.75,7.0,0.0,38.75,0.8193548387096774,False,False,False,False,False,False,False,0.0532563859248213,0.1026395801460193,-0.1191006448864186,25977.25,25818.5,25977.25,25838.0,True,True,False,True,25832.25,-0.05325638592482135,2025,12
2025-12-12 14:25:00+00:00,25593.25,25599.0,25556.75,25559.5,4565,NQZ5,2025-12-12 09:25:00-05:00,14,25,True,-33.75,33.75,5.75,2.75,42.25,0.7988165680473372,False,False,False,False,False,False,False,0.0586865940257047,0.1105264187484105,-0.1212856276531231,25720.0,25556.75,25720.0,25577.25,True,True,False,True,25574.5,-0.058686594025704725,2025,12
2025-12-15 14:45:00+00:00,220.55,220.55,220.55,220.55,1,NQH6-NQM6,2025-12-15 09:45:00-05:00,14,45,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,2.4710949897982264,2.4710949897982264,1.9950124688279196,228.95,220.55,228.95,221.95,False,True,False,True,226.0,-2.4710949897982264,2025,12
2025-12-17 14:35:00+00:00,241.0,241.0,238.65,238.7,1469,NQZ5-NQH6,2025-12-17 09:35:00-05:00,14,35,True,-2.3000000000000114,2.3000000000000114,0.0,0.0499999999999829,2.3499999999999943,0.9787234042553264,False,False,False,False,False,False,False,-0.5446166736489246,0.2723083368244682,-0.6074570590699576,242.2,238.65,242.2,239.25,True,True,False,True,237.4,0.5446166736489246,2025,12
2025-12-17 14:35:00+00:00,25401.0,25406.75,25330.25,25336.75,15382,NQH6,2025-12-17 09:35:00-05:00,14,35,True,-64.25,64.25,5.75,6.5,76.5,0.8398692810457516,False,False,False,False,False,False,False,-0.0799234313793205,0.0661095049680799,-0.1578734446998924,25493.0,25330.25,25493.0,25360.75,False,True,False,True,25316.5,0.07992343137932055,2025,12
2025-12-17 14:40:00+00:00,238.9,239.35,237.25,237.4,1229,NQZ5-NQH6,2025-12-17 09:40:00-05:00,14,40,True,-1.5,1.5,0.4499999999999886,0.1500000000000056,2.0999999999999943,0.7142857142857162,False,False,False,False,False,False,False,-0.8635214827295752,0.0842459983150752,-1.305812973883738,242.2,237.25,242.2,238.65,False,True,False,True,235.35,0.8635214827295752,2025,12
2025-12-31 14:35:00+00:00,25666.0,25683.25,25612.0,25630.0,9423,NQH6,2025-12-31 09:35:00-05:00,14,35,True,-36.0,36.0,17.25,18.0,71.25,0.5052631578947369,False,False,False,False,False,False,False,-0.0390167772142021,0.0107296137339055,-0.0809598127194693,25716.75,25612.0,25717.75,25641.25,False,True,False,True,25620.0,0.03901677721420211,2025,12
2026-01-02 14:20:00+00:00,221.0,221.0,221.0,221.0,1,NQH6-NQM6,2026-01-02 09:20:00-05:00,14,20,True,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,0.0678733031674233,0.0678733031674233,0.0678733031674233,223.3,221.0,223.3,221.1,False,True,False,True,221.15,-0.06787330316742338,2026,1
2026-01-08 14:45:00+00:00,224.45,224.7,223.6,224.7,5,NQH6-NQM6,2026-01-08 09:45:00-05:00,14,45,True,0.25,0.25,0.0,0.8499999999999943,1.0999999999999943,0.2272727272727284,True,False,False,False,False,False,False,-0.3337783711615487,-0.3337783711615487,-0.3337783711615487,226.1,223.6,226.1,224.75,False,True,False,True,223.95,0.33377837116154874,2026,1
2026-01-14 14:35:00+00:00,228.0,228.0,227.6,227.6,2,NQH6-NQM6,2026-01-14 09:35:00-05:00,14,35,True,-0.4000000000000057,0.4000000000000057,0.0,0.0,0.4000000000000057,1.0,False,False,False,False,False,False,False,0.0,0.5052724077328672,0.0,229.5,227.6,229.5,227.95,False,True,False,True,227.6,0.0,2026,1
2026-01-14 14:40:00+00:00,25697.25,25712.75,25620.75,25632.0,15259,NQH6,2026-01-14 09:40:00-05:00,14,40,True,-65.25,65.25,15.5,11.25,92.0,0.7092391304347826,False,False,False,False,False,False,False,0.1375234082397003,0.1658083645443196,-0.0702247191011236,25912.0,25620.75,25912.0,25668.25,False,True,False,True,25667.25,-0.13752340823970038,2026,1
2026-01-29 14:35:00+00:00,26330.75,26330.75,26240.25,26250.0,74,NQM6,2026-01-29 09:35:00-05:00,14,35,True,-80.75,80.75,0.0,9.75,90.5,0.8922651933701657,False,False,False,False,False,False,False,-0.2495238095238095,0.0609523809523809,-0.2495238095238095,26443.0,26240.25,26443.0,26318.5,False,True,False,True,26184.5,0.2495238095238095,2026,1
2026-02-03 14:35:00+00:00,26097.5,26101.75,26050.75,26050.75,13,NQM6,2026-02-03 09:35:00-05:00,14,35,True,-46.75,46.75,4.25,0.0,51.0,0.9166666666666666,False,False,False,False,False,False,False,-0.2437549782635816,0.0,-0.3406811704077618,26230.0,26050.75,26230.0,26065.0,True,True,False,True,25987.25,0.24375497826358167,2026,2
2026-02-03 14:40:00+00:00,26038.75,26050.75,25962.0,25987.25,62,NQM6,2026-02-03 09:40:00-05:00,14,40,True,-51.5,51.5,12.0,25.25,88.75,0.5802816901408451,False,False,False,False,False,False,False,0.1404534916160809,0.1837439513607634,-0.0057720612992909,26230.0,25962.0,26230.0,26050.75,False,True,False,True,26023.75,-0.14045349161608095,2026,2
2026-02-12 14:45:00+00:00,25509.5,25509.5,25484.5,25484.5,7,NQM6,2026-02-12 09:45:00-05:00,14,45,True,-25.0,25.0,0.0,0.0,25.0,1.0,False,False,False,False,False,False,False,0.06082128352528,0.06082128352528,-0.0225627342109909,25630.0,25484.5,25630.0,25498.5,False,True,False,True,25500.0,-0.06082128352528007,2026,2
2026-02-13 14:35:00+00:00,24914.5,24937.25,24887.5,24900.0,19,NQM6,2026-02-13 09:35:00-05:00,14,35,True,-14.5,14.5,22.75,12.5,49.75,0.2914572864321608,False,False,False,False,False,False,False,0.1224899598393574,0.1224899598393574,-0.4016064257028112,25092.0,24887.5,25114.0,24914.25,False,True,False,True,24930.5,-0.12248995983935743,2026,2
2026-02-16 14:40:00+00:00,24952.25,24952.25,24930.0,24932.5,14,NQM6,2026-02-16 09:40:00-05:00,14,40,True,-19.75,19.75,0.0,2.5,22.25,0.8876404494382022,False,False,False,False,False,False,False,-0.014037902336308,-0.014037902336308,-0.0611651458939135,25110.0,24930.0,25110.0,24952.5,False,True,False,True,24929.0,0.014037902336308031,2026,2
2026-02-17 14:50:00+00:00,24661.0,24677.25,24524.5,24531.5,16931,NQH6,2026-02-17 09:50:00-05:00,14,50,True,-129.5,129.5,16.25,7.0,152.75,0.8477905073649754,False,False,False,False,False,False,False,-0.1864949147015062,0.0723559505126062,-0.2303161241668875,24815.75,24524.5,24815.75,24577.0,True,True,False,True,24485.75,0.18649491470150623,2026,2
2026-02-17 14:50:00+00:00,24887.75,24887.75,24745.5,24745.5,91,NQM6,2026-02-17 09:50:00-05:00,14,50,True,-142.25,142.25,0.0,0.0,142.25,1.0,False,False,False,False,False,False,False,-0.177810106888121,0.0464730961184861,-0.228324341799519,25032.0,24745.5,25032.0,24795.0,False,True,False,True,24701.5,0.17781010688812107,2026,2
2026-02-17 14:55:00+00:00,24531.75,24549.25,24475.0,24485.75,13444,NQH6,2026-02-17 09:55:00-05:00,14,55,True,-46.0,46.0,17.5,10.75,74.25,0.6195286195286195,False,False,False,False,False,False,False,0.2828175571505875,0.3287626476624159,-0.0959741890691524,24815.75,24475.0,24815.75,24524.5,False,True,False,True,24555.0,-0.28281755715058754,2026,2
2026-02-23 14:40:00+00:00,24996.75,24997.0,24879.0,24881.75,14934,NQH6,2026-02-23 09:40:00-05:00,14,40,True,-115.0,115.0,0.25,2.75,118.0,0.9745762711864406,False,False,False,False,False,False,False,0.0411948516482964,0.1667889115516392,-0.0964562380057672,25079.25,24879.0,25079.25,24910.0,True,True,False,True,24892.0,-0.04119485164829644,2026,2
2026-04-07 14:50:00+00:00,218.1,218.1,215.2,215.2,31,NQM6-NQU6,2026-04-07 10:50:00-04:00,14,50,True,-2.9000000000000057,2.9000000000000057,0.0,0.0,2.9000000000000057,1.0,False,False,False,False,False,False,False,0.6737918215613463,0.6737918215613463,0.3949814126394158,218.6,215.2,218.6,215.35,True,True,False,True,216.65,-0.6737918215613463,2026,4
